06MAGNA,20201005,1.0500,1.4000,1.0400,1.4000,1459502
11BIT,20201005,485.5000,485.5000,462.0000,462.0000,5200
4FUNMEDIA,20201005,4.9500,4.9500,4.8000,4.8400,9195
ABPL,20201005,28.4000,28.5000,28.0000,28.3000,1724
ACAUTOGAZ,20201005,40.9000,41.0000,40.9000,41.0000,49
ACTION,20201005,4.6400,4.6900,4.3300,4.4300,20641
ADIUVO,20201005,5.8800,6.4200,5.7400,6.4200,6050
AGORA,20201005,6.2000,6.2000,6.0000,6.1600,10258
AGROTON,20201005,3.9300,3.9400,3.7600,3.9400,10700
AIGAMES,20201005,21.7000,22.9000,21.7000,22.9000,12409
AILLERON,20201005,6.7800,7.0000,6.5000,6.5600,72812
AIRWAY,20201005,1.5650,1.8400,1.5600,1.7500,1978738
ALIOR,20201005,13.2900,13.5500,13.1650,13.3700,334212
ALTA,20201005,1.0300,1.1200,1.0200,1.1200,21609
ALTUSTFI,20201005,0.7500,0.9060,0.7500,0.9000,178307
ALUMETAL,20201005,35.5000,36.0000,35.5000,36.0000,116
AMBRA,20201005,18.6500,18.6500,18.2000,18.6500,4065
AMICA,20201005,133.6000,135.2000,132.6000,132.6000,1236
AMREST,20201005,18.9800,19.8800,18.9800,19.5000,152663
APATOR,20201005,20.4000,20.6000,20.4000,20.5000,2688
APLISENS,20201005,11.2000,11.2000,10.7000,11.1000,532
APSENERGY,20201005,1.7550,1.8350,1.7050,1.7500,5725
ARCHICOM,20201005,17.6000,17.8500,17.4000,17.4000,2816
ARCTIC,20201005,3.8400,3.8900,3.7600,3.8900,12531
ARTERIA,20201005,4.4800,4.4800,4.4800,4.4800,22
ARTIFEX,20201005,9.7800,9.7800,9.3400,9.3400,4399
ASBIS,20201005,4.9900,5.0900,4.8800,5.0900,193459
ASMGROUP,20201005,2.4000,2.4000,2.3000,2.3000,5000
ASSECOBS,20201005,33.2000,34.0000,33.2000,34.0000,1145
ASSECOPOL,20201005,67.0000,68.8000,67.0000,68.0000,43562
ASSECOSEE,20201005,45.9000,46.4000,45.2000,46.2000,30868
ASTARTA,20201005,17.2000,18.6000,17.2000,18.5000,34972
ATAL,20201005,32.5000,32.5000,31.8000,32.2000,735
