06MAGNA,20201117,1.4600,1.4900,1.4000,1.4500,48222
11BIT,20201117,494.0000,495.0000,482.0000,489.5000,2985
4FUNMEDIA,20201117,5.1000,5.1000,4.7000,4.9000,2354
ABPL,20201117,32.7000,32.7000,32.0000,32.0000,4380
ACAUTOGAZ,20201117,37.9000,37.9000,37.1000,37.6000,353
ACTION,20201117,4.2900,4.3000,4.2300,4.3000,2712
ADIUVO,20201117,5.4000,5.6000,5.4000,5.6000,1670
AGORA,20201117,6.5000,6.7200,6.4000,6.5600,80914
AGROTON,20201117,4.8000,5.3000,4.8000,5.3000,149356
AIGAMES,20201117,16.8500,16.8500,16.1500,16.2000,14272
AILLERON,20201117,7.2200,7.4400,7.1600,7.4000,1822
AIRWAY,20201117,1.9800,2.0300,1.9000,2.0000,278549
ALIOR,20201117,17.2600,17.4900,16.7050,17.2600,705320
ALLEGRO,20201117,71.2000,71.4400,67.4000,67.8900,4080037
ALTA,20201117,1.1200,1.1800,1.1100,1.1500,206014
ALTUSTFI,20201117,0.8020,0.8400,0.7980,0.8400,67487
ALUMETAL,20201117,39.9000,40.2000,39.3000,40.0000,1669
AMBRA,20201117,18.0000,18.2000,17.8500,18.0000,857
AMICA,20201117,147.0000,151.6000,145.4000,149.0000,8235
AMREST,20201117,23.8500,25.0000,22.4000,23.9000,342880
APATOR,20201117,21.2000,21.5000,21.0000,21.3000,4630
APLISENS,20201117,10.8000,10.8000,9.5000,10.7000,5760
APSENERGY,20201117,1.7800,1.7950,1.7700,1.7800,3974
ARCHICOM,20201117,21.6000,22.5000,21.6000,22.2000,51573
ARCTIC,20201117,4.9300,5.5600,4.8700,5.1800,498959
ARTERIA,20201117,4.0600,4.0600,3.9800,3.9800,444
ARTIFEX,20201117,9.2000,9.2400,8.8400,9.2000,7897
ASBIS,20201117,7.4000,7.4400,7.2800,7.4100,237879
ASSECOBS,20201117,33.4000,33.4000,33.4000,33.4000,1368
ASSECOPOL,20201117,66.4000,66.7000,65.8000,65.9000,41679
