06MAGNA,20201112,1.3100,1.7000,1.3100,1.7000,358148
11BIT,20201112,488.5000,501.0000,481.0000,481.5000,2794
4FUNMEDIA,20201112,5.3000,5.3000,4.9600,4.9600,3288
ABPL,20201112,30.7000,31.2000,30.2000,31.2000,7595
ACAUTOGAZ,20201112,38.2000,38.2000,36.5000,37.8000,1885
ACTION,20201112,4.2000,4.3800,4.1500,4.3300,33473
ADIUVO,20201112,5.2600,5.3600,5.2400,5.2400,5293
AGORA,20201112,6.4000,6.7400,6.2000,6.4600,23043
AGROTON,20201112,4.0000,4.1000,3.9000,4.1000,40934
AIGAMES,20201112,17.8000,17.8000,17.0000,17.2500,15084
AILLERON,20201112,7.4000,7.4800,7.2800,7.3400,20792
AIRWAY,20201112,2.0500,2.2000,2.0500,2.1500,535313
ALIOR,20201112,16.0000,16.9300,15.8350,16.7900,1245172
ALLEGRO,20201112,84.4100,84.6000,79.4500,79.5000,4993858
ALTA,20201112,1.1700,1.1700,1.1700,1.1700,7000
ALTUSTFI,20201112,0.8400,0.8900,0.7980,0.8220,61424
ALUMETAL,20201112,37.3000,40.3000,37.3000,40.2000,3710
AMBRA,20201112,18.0000,18.2000,17.8000,17.9500,6623
AMICA,20201112,152.8000,155.0000,149.4000,150.8000,6306
AMREST,20201112,22.4000,22.8500,20.2000,22.0000,630875
APATOR,20201112,20.9000,20.9000,20.6000,20.7000,2179
APLISENS,20201112,10.8000,10.8000,10.2000,10.7000,44
APSENERGY,20201112,1.7350,1.7650,1.7100,1.7200,10312
ARCHICOM,20201112,20.5000,20.5000,20.4000,20.5000,10620
ARCTIC,20201112,4.1000,4.1400,3.9000,4.0900,60544
ARTERIA,20201112,4.0800,4.0800,4.0800,4.0800,1554
ARTIFEX,20201112,9.0000,9.0200,8.7000,9.0000,5392
ASBIS,20201112,7.0000,7.3000,6.8900,7.2800,164828
ASSECOBS,20201112,33.4000,33.4000,33.0000,33.0000,758
ASSECOPOL,20201112,66.2000,66.2000,65.1000,66.0000,67433
ASSECOSEE,20201112,43.8000,43.8000,41.7000,41.9000,53083
ASTARTA,20201112,25.0000,26.1000,23.7000,23.9000,62087
ATAL,20201112,30.5000,31.6000,30.5000,31.5000,346
ATENDE,20201112,2.9800,3.0600,2.9200,3.0600,7926
ATLANTAPL,20201112,6.0200,6.0200,6.0200,6.0200,1000
ATLANTIS,20201112,0.6800,0.6800,0.6800,0.6800,3488
ATLASEST,20201112,1.2000,1.2000,1.2000,1.2000,886
ATMGRUPA,20201112,3.8900,3.9000,3.8000,3.8000,1818
ATREM,20201112,2.2500,2.2700,2.1100,2.2600,7910
AUTOCALLSX7E,20201112,655.0000,655.0000,651.5000,651.5000,450
AUTOPARTN,20201112,7.2600,7.2600,7.0400,7.2600,8081
BAHOLDING,20201112,0.6260,0.6390,0.6030,0.6380,271900
BBIDEV,20201112,3.3600,3.5600,3.3600,3.5000,3504
BEDZIN,20201112,8.9000,9.0000,8.9000,9.0000,886
BENEFIT,20201112,693.0000,700.0000,681.0000,687.0000,499
BEST,20201112,16.0000,16.0000,16.0000,16.0000,5
BETACOM,20201112,10.5500,10.5500,10.4500,10.5500,40
BETAM40TR,20201112,51.6000,51.8000,51.2600,51.6100,4207
BETAW20LV,20201112,32.6500,32.9100,31.7500,32.3400,3700
BETAW20ST,20201112,410.1000,415.7000,410.1000,415.0000,413
BETAW20TR,20201112,30.4350,30.4350,30.0100,30.2000,9859
BIK,20201112,12.1000,12.1500,12.1000,12.1500,125
BIOMEDLUB,20201112,15.2500,16.3500,15.0500,15.6000,1566760
BIOTON,20201112,4.4500,4.4500,4.3100,4.3450,49945
BNPPBSK0924,20201112,933.5000,935.0000,933.5000,935.0000,216
BNPPENDL0522,20201112,995.5000,995.5000,995.5000,995.5000,100
BNPPENDL0722,20201112,1000.5000,1000.5000,1000.5000,1000.5000,100
BNPPPL,20201112,40.3000,41.0000,40.0000,41.0000,45414
BNPPSOHU0923,20201112,972.5000,972.5000,972.5000,972.5000,1
BNPPSX7E0321,20201112,684.0000,684.0000,684.0000,684.0000,350
BNPPSXPP0221,20201112,969.0000,969.0000,969.0000,969.0000,49
BOGDANKA,20201112,16.9800,17.5000,16.9800,17.1000,19130
BOOMBIT,20201112,19.2000,19.3400,18.9000,19.3000,17299
BORYSZEW,20201112,2.8850,2.9200,2.8850,2.8900,205941
BOS,20201112,5.7000,5.7000,5.4800,5.6000,10082
BOWIM,20201112,2.0000,2.0000,1.9200,2.0000,2325
BRASTER,20201112,0.5300,0.5430,0.5000,0.5090,224583
