06MAGNA,20201104,1.4000,1.4000,1.2700,1.3600,116079
11BIT,20201104,492.0000,492.0000,472.0000,484.0000,2411
4FUNMEDIA,20201104,4.6300,4.6300,4.4000,4.4000,2411
ABPL,20201104,27.0000,29.3000,26.5000,29.3000,6297
ACAUTOGAZ,20201104,37.7000,37.7000,37.0000,37.7000,183
ACTION,20201104,4.2800,4.5900,4.2000,4.4800,94781
ADIUVO,20201104,5.7000,5.7200,5.5000,5.7200,6158
AGORA,20201104,4.9600,5.2600,4.7700,4.8500,9416
AGROTON,20201104,3.7100,3.9300,3.7100,3.9300,2867
AIGAMES,20201104,17.6500,17.7000,16.2000,16.7000,29919
AILLERON,20201104,7.0400,7.1000,6.8200,7.1000,13215
AIRWAY,20201104,2.2300,2.3800,2.1200,2.3500,1111728
ALIOR,20201104,13.3000,14.2000,12.7100,13.3900,873485
ALLEGRO,20201104,83.0000,87.2000,82.5000,86.5900,2026196
ALTA,20201104,1.0400,1.1400,1.0400,1.1400,23989
ALTUSTFI,20201104,0.7940,0.7940,0.7500,0.7820,12502
ALUMETAL,20201104,36.1000,37.9000,36.1000,36.8000,2210
AMBRA,20201104,17.0000,17.3500,16.8500,17.3000,1434
AMICA,20201104,147.0000,151.0000,146.6000,150.6000,5347
AMREST,20201104,15.8000,15.8000,14.6000,14.8000,157934
APATOR,20201104,20.1000,20.3000,20.1000,20.3000,1857
APLISENS,20201104,10.8000,10.8000,10.8000,10.8000,2
APSENERGY,20201104,1.7400,1.7400,1.6700,1.6700,789
ARCHICOM,20201104,18.4500,19.0000,18.4500,19.0000,984
ARCTIC,20201104,3.8400,3.8400,3.7000,3.7900,47776
ARTIFEX,20201104,9.2000,9.2000,8.8800,8.9600,5942
ASBIS,20201104,6.6500,7.2100,6.6200,7.2100,370870
ASSECOBS,20201104,32.8000,32.8000,32.8000,32.8000,520
ASSECOPOL,20201104,65.4000,65.8000,64.5000,65.0000,50648
ASSECOSEE,20201104,41.9000,41.9000,40.5000,41.0000,1397
ASTARTA,20201104,20.1000,20.7000,19.5500,20.3000,10676
ATAL,20201104,29.9000,30.3000,28.9000,29.9000,689
ATENDE,20201104,2.8000,2.8400,2.7800,2.8000,31440
ATLANTIS,20201104,0.6700,0.6700,0.6700,0.6700,100
ATMGRUPA,20201104,3.5600,3.6000,3.4600,3.5900,2699
ATREM,20201104,2.0800,2.0800,2.0000,2.0600,622
AUTOPARTN,20201104,7.0000,7.0000,6.8000,6.8200,8380
BAHOLDING,20201104,0.6360,0.6450,0.5800,0.6110,2620817
BBIDEV,20201104,3.3700,3.4000,3.3000,3.4000,6043
BEDZIN,20201104,8.6000,8.7500,8.1500,8.7500,8929
BENEFIT,20201104,577.0000,578.0000,555.0000,573.0000,305
BETACOM,20201104,10.9500,10.9500,10.1500,10.1500,179
BETAM40TR,20201104,47.2950,47.3600,46.6300,47.3100,6983
BETAW20LV,20201104,26.9500,27.7900,25.9900,27.7900,16608
BETAW20ST,20201104,456.0000,461.8000,447.4000,447.6000,5514
BETAW20TR,20201104,27.7600,27.9800,27.1250,27.8850,23414
BIK,20201104,12.9500,12.9500,12.9500,12.9500,25
BIOMEDLUB,20201104,17.3000,18.1500,16.6000,17.5500,1063017
BIOTON,20201104,4.4400,4.4400,4.2800,4.3100,45817
BNPPBSK1022,20201104,982.0000,982.0000,982.0000,982.0000,50
BNPPENDL0622,20201104,996.5000,998.0000,996.5000,998.0000,100
BNPPENDL0722,20201104,999.0000,999.0000,999.0000,999.0000,50
BNPPPL,20201104,36.5000,36.5000,35.1000,36.4000,3180
BNPPSLVR0323,20201104,993.5000,993.5000,993.5000,993.5000,250
BOGDANKA,20201104,15.5000,16.4000,15.4000,16.3000,40243
BOOMBIT,20201104,20.0000,21.0000,20.0000,20.7500,7878
BORYSZEW,20201104,2.7800,2.8000,2.7200,2.7800,36470
BOS,20201104,4.8500,4.9500,4.7800,4.8400,6102
BOWIM,20201104,1.9300,1.9400,1.9300,1.9400,1584
BRASTER,20201104,0.5280,0.5280,0.5000,0.5150,47901
