06MAGNA,20201222,1.5400,1.5400,1.4500,1.5100,137219
11BIT,20201222,449.0000,457.0000,448.0000,456.0000,6828
4FUNMEDIA,20201222,4.9000,4.9000,4.5500,4.7000,10495
ABPL,20201222,28.4000,28.5000,27.7000,28.0000,15559
ACAUTOGAZ,20201222,35.3000,35.3000,34.9000,35.0000,2391
ACTION,20201222,5.6400,5.7800,5.4000,5.5000,28563
ADIUVO,20201222,5.0000,5.0000,4.6000,4.7000,12153
AGORA,20201222,6.6600,6.8000,6.4200,6.6000,12145
AGROTON,20201222,4.1900,4.4000,4.0700,4.2700,36659
AIGAMES,20201222,12.5500,13.2000,12.3500,12.8000,21133
AILLERON,20201222,11.1500,11.8500,11.1500,11.7000,8509
AIRWAY,20201222,1.5700,1.6250,1.5700,1.5900,313742
ALIOR,20201222,16.2850,16.6850,16.1800,16.4300,224292
ALLEGRO,20201222,81.1000,85.6500,81.1000,83.0400,915077
ALTA,20201222,1.2900,1.3200,1.2300,1.3000,2826
ALTUSTFI,20201222,0.9660,1.0500,0.9660,1.0000,18903
ALUMETAL,20201222,46.0000,46.2000,45.9000,46.2000,1201
AMBRA,20201222,18.3000,18.9000,18.3000,18.5000,6729
AMICA,20201222,137.0000,139.2000,136.0000,137.2000,4562
AMREST,20201222,25.0000,25.7500,24.4500,25.5500,88428
APATOR,20201222,22.5000,22.5000,22.1000,22.3000,2347
APLISENS,20201222,10.6000,10.7000,10.6000,10.7000,1904
APSENERGY,20201222,1.8450,1.8450,1.7200,1.7950,33719
ARCHICOM,20201222,21.8000,22.0000,21.8000,22.0000,8904
ARCTIC,20201222,5.2400,5.2800,5.1400,5.2400,49664
ARTERIA,20201222,3.8600,3.8600,3.7000,3.8600,1364
ARTIFEX,20201222,8.5600,8.7000,8.3200,8.7000,7292
ASBIS,20201222,7.0500,7.2800,7.0200,7.2700,208457
ASSECOBS,20201222,36.4000,37.0000,36.0000,36.0000,1925
ASSECOPOL,20201222,66.4000,66.7000,65.7000,66.2000,81877
ASSECOSEE,20201222,40.0000,41.0000,40.0000,41.0000,11480
ASTARTA,20201222,24.6000,25.3000,24.4000,25.2000,16495
ATAL,20201222,31.6000,32.5000,31.6000,32.5000,1202
ATENDE,20201222,3.7000,3.7000,3.6200,3.7000,323
ATLANTAPL,20201222,6.5000,7.1800,6.4800,6.7000,16784
ATLASEST,20201222,1.6100,1.7550,1.6100,1.6800,21317
ATMGRUPA,20201222,4.0000,4.0000,4.0000,4.0000,533
ATREM,20201222,2.1600,2.1600,2.1000,2.1500,490
AUTOPARTN,20201222,7.7800,7.8400,7.7200,7.7600,6280
BAHOLDING,20201222,0.7770,0.7790,0.7000,0.7470,2723659
BBIDEV,20201222,3.5100,3.6500,3.5100,3.5200,2431
BEDZIN,20201222,9.9000,9.9000,9.7500,9.9000,2034
BENEFIT,20201222,796.0000,796.0000,770.0000,780.0000,589
BETACOM,20201222,10.2000,10.2000,10.2000,10.2000,5
BETAM40TR,20201222,52.5000,53.1700,52.5000,52.9500,6349
BETAW20LV,20201222,36.9100,37.7500,36.9100,37.7000,22159
BETAW20ST,20201222,382.3000,382.3000,376.1500,376.1500,2906
BETAW20TR,20201222,32.5350,32.9450,32.5350,32.8000,14872
BIK,20201222,14.7000,14.7000,14.0000,14.5000,1893
BIOMEDLUB,20201222,10.5000,10.6500,10.1500,10.2500,692596
BIOTON,20201222,4.1000,4.1200,4.0300,4.0400,119091
BNPPBSK0725,20201222,947.5000,947.5000,947.5000,947.5000,69
BNPPBSK0824,20201222,997.0000,997.0000,997.0000,997.0000,70
BNPPBSK0825,20201222,957.0000,957.0000,957.0000,957.0000,158
BNPPENDL10522,20201222,996.0000,996.0000,996.0000,996.0000,70
BNPPPL,20201222,57.0000,57.8000,57.0000,57.8000,764
BNPPSLVR0323,20201222,993.0000,993.0000,993.0000,993.0000,80
BNPPSOGO1021,20201222,1051.5000,1051.5000,1051.5000,1051.5000,10
BNPPSOHU0923,20201222,973.0000,973.0000,973.0000,973.0000,30
BNPPSOLED1221,20201222,1053.5000,1053.5000,1053.5000,1053.5000,58
BNPPSXPP0221,20201222,1030.0000,1030.0000,1028.0000,1029.0000,749
BNPPSXPP0421,20201222,1055.5000,1055.5000,1055.5000,1055.5000,25
BOGDANKA,20201222,18.6000,19.5800,18.6000,19.2000,40621
BOOMBIT,20201222,16.2200,17.0000,16.2200,16.4000,7033
BORYSZEW,20201222,2.9900,3.0500,2.9800,3.0200,90050
BOS,20201222,5.6800,5.7000,5.5000,5.6600,9390
BOWIM,20201222,2.3000,2.3400,2.2800,2.3400,752
BRASTER,20201222,0.3930,0.4000,0.3850,0.3900,217014
BUDIMEX,20201222,288.5000,294.0000,288.5000,294.0000,3589
BUMECH,20201222,4.2300,4.2400,3.0900,3.3000,641854
CCC,20201222,76.5000,80.0000,76.0200,80.0000,263252
CDPROJEKT,20201222,262.6000,275.9000,262.0000,267.7000,1494473
CDRL,20201222,14.4500,14.4500,14.1000,14.4500,649
CELTIC,20201222,6.6500,6.6500,6.6500,6.6500,10
CEZ,20201222,83.7000,84.8000,83.7000,84.6000,450
CFI,20201222,0.2130,0.2240,0.2130,0.2200,32261
CIECH,20201222,30.8000,30.8000,29.7000,30.6000,81174
CIGAMES,20201222,1.2220,1.2460,1.2220,1.2360,392675
CLNPHARMA,20201222,39.0000,39.4000,38.4000,39.2000,14628
CNT,20201222,14.0000,14.0000,13.3000,13.9000,2263
COALENERG,20201222,0.5800,0.5800,0.5500,0.5750,9822
COGNOR,20201222,1.5450,1.6000,1.5250,1.6000,166407
COMARCH,20201222,193.5000,194.0000,192.5000,193.0000,445
COMP,20201222,55.0000,55.6000,55.0000,55.4000,489
COMPERIA,20201222,2.7400,2.7600,2.7200,2.7600,590
CORMAY,20201222,1.1350,1.1950,1.1300,1.1600,556626
CPGROUP,20201222,7.0800,7.0800,6.8000,7.0200,6635
CYFRPLSAT,20201222,29.0000,29.0000,28.1000,28.7600,170587
CZTOREBKA,20201222,0.6900,0.7000,0.6900,0.7000,1515
DATAWALK,20201222,193.0000,196.0000,186.5000,194.0000,1256
DEBICA,20201222,76.4000,78.0000,76.4000,78.0000,848
DECORA,20201222,31.2000,31.6000,30.8000,31.0000,5993
DEKPOL,20201222,26.4000,28.4000,26.4000,28.0000,2859
DELKO,20201222,14.9000,15.3000,14.9000,15.2000,14876
DEVELIA,20201222,1.8700,1.9200,1.8600,1.9200,72055
DGA,20201222,5.0000,5.0000,4.8000,4.8000,607
DIGITREE,20201222,6.3000,6.3000,5.7500,6.2000,230
DINOPL,20201222,280.6000,280.6000,271.0000,275.2000,58816
DOMDEV,20201222,108.0000,111.0000,108.0000,111.0000,3519
DROZAPOL,20201222,1.6200,1.6450,1.5750,1.6450,449
ECHO,20201222,3.9100,4.0000,3.9100,3.9500,56098
EDINVEST,20201222,4.2000,4.2600,4.2000,4.2600,40
EFEKT,20201222,5.6500,5.6500,5.2000,5.3000,3356
EKOEXPORT,20201222,3.0800,3.1500,3.0500,3.1000,49759
ELBUDOWA,20201222,0.7440,0.7590,0.7000,0.7390,28099
ELEKTROTI,20201222,5.8000,5.8000,5.6000,5.6800,7058
ELKOP,20201222,0.2470,0.2680,0.2470,0.2670,382124
ELZAB,20201222,5.2000,5.4500,5.1000,5.4500,4390
EMCINSMED,20201222,12.7000,13.0000,11.7000,12.7000,336
ENAP,20201222,1.3700,1.3700,1.3700,1.3700,2
ENEA,20201222,6.0200,6.2400,6.0200,6.1000,251472
ENELMED,20201222,18.5000,18.7000,17.9000,18.0000,10474
ENERGA,20201222,7.8000,7.8600,7.8000,7.8450,63795
ENERGOINS,20201222,0.7140,0.7300,0.7100,0.7300,7357
ENTER,20201222,34.0000,34.8000,34.0000,34.5000,2761
ERBUD,20201222,25.0000,25.0000,24.4000,24.5000,2459
ERG,20201222,39.0000,39.0000,38.2000,38.2000,334
ESOTIQ,20201222,14.0000,14.6500,14.0000,14.6500,339
ETFDAX,20201222,577.9000,590.0000,558.1000,568.1000,284
ETFSP500,20201222,138.5000,139.5000,138.4400,139.2400,2661
ETFW20L,20201222,234.8000,239.5000,234.8000,237.1000,869
EUCO,20201222,3.6800,3.8900,3.5200,3.8900,103229
EUROCASH,20201222,13.4800,13.6500,13.3300,13.4800,193687
EUROTEL,20201222,26.3000,26.8000,26.3000,26.7000,284
FAMUR,20201222,2.1200,2.1900,2.1100,2.1600,461519
FASING,20201222,10.1500,10.7000,10.1000,10.1000,4201
FEERUM,20201222,10.1500,10.1500,10.0500,10.0500,702
FERRO,20201222,24.3000,25.3000,24.3000,24.8000,1808
FERRUM,20201222,3.2600,3.3400,3.2200,3.3400,1798
FON,20201222,0.1040,0.1110,0.1040,0.1090,181400
FORTE,20201222,38.5500,39.0000,37.3500,38.0000,4341
GAMEOPS,20201222,20.8000,22.0000,20.8000,21.2100,25415
GAMFACTOR,20201222,13.9800,13.9800,13.3200,13.4900,9885
GAMFACTOR-PDA,20201222,13.0220,13.2980,12.9000,12.9500,32917
GETIN,20201222,0.8010,0.8295,0.8010,0.8100,547471
GETINOBLE,20201222,0.2120,0.2175,0.2055,0.2100,2794153
GLCOSMED,20201222,4.3600,4.3600,4.0400,4.0800,165918
GPW,20201222,42.5000,43.4500,42.5000,43.2000,97759
GROCLIN,20201222,1.0150,1.0800,1.0100,1.0750,38858
GRODNO,20201222,13.6000,14.4000,13.6000,14.0000,78180
GRUPAAZOTY,20201222,25.1000,25.9500,25.1000,25.5500,100141
GTC,20201222,6.8000,6.9000,6.7800,6.8200,161300
HANDLOWY,20201222,34.3500,34.5000,33.8000,34.0000,26103
HARPER,20201222,13.3000,14.5000,13.3000,13.9500,85608
HELIO,20201222,11.0000,11.0000,10.4000,11.0000,2505
HERKULES,20201222,1.3200,1.3200,1.2400,1.3000,17119
HMINWEST,20201222,11.0000,11.0000,11.0000,11.0000,10
HUBSTYLE,20201222,1.1900,1.1900,1.0300,1.0900,42665
HYDROTOR,20201222,27.6000,27.6000,26.4000,26.8000,1299
I2DEV,20201222,8.7000,8.7500,8.7000,8.7500,255
IALBGR,20201222,0.2420,0.2580,0.2320,0.2580,47154
IDEABANK,20201222,1.5020,1.5400,1.5000,1.5020,88157
IDMSA,20201222,1.3100,1.4100,1.3100,1.4100,1279
IFCAPITAL,20201222,0.1100,0.1100,0.1100,0.1100,13000
IFIRMA,20201222,5.3200,5.3800,5.3000,5.3800,668
IMCOMPANY,20201222,17.0000,18.0000,17.0000,18.0000,9924
IMMOBILE,20201222,2.4000,2.4800,2.3700,2.3700,9006
IMPEL,20201222,13.0500,13.2500,13.0500,13.2500,2686
IMPERA,20201222,1.8600,1.9300,1.8500,1.9200,21370
IMS,20201222,2.3900,2.5700,2.3600,2.3900,18667
INC,20201222,6.5600,6.6800,6.2400,6.3200,113451
INGBSK,20201222,156.0000,160.0000,156.0000,160.0000,4115
INPRO,20201222,4.7000,4.7000,4.6800,4.6800,13202
INSTALKRK,20201222,19.7500,19.7500,19.7000,19.7500,666
INTERAOLT,20201222,17.2000,17.7000,17.1000,17.6000,9445
INTERCARS,20201222,228.0000,229.0000,225.0000,225.0000,608
INTERFERI,20201222,4.7400,4.7400,4.7200,4.7200,311
INTERSPPL,20201222,1.2150,1.2150,1.1600,1.1600,2131
INTLALE35055,20201222,27.2500,27.2500,27.2500,27.2500,33
INTLALE35063,20201222,30.7000,30.7000,30.7000,30.7000,32
INTLALE36046,20201222,22.3500,24.0500,21.7000,21.7000,967
INTLBCO31187,20201222,111.0000,111.0000,111.0000,111.0000,40
INTLBCO35733,20201222,46.3500,46.5500,46.3500,46.5500,106
INTLBCO36590,20201222,24.2000,25.4000,24.2000,25.4000,400
INTLBCO36608,20201222,29.5500,29.5500,29.5500,29.5500,15
INTLCCC36475,20201222,3.0500,3.0500,3.0200,3.0400,20000
INTLCDR22277,20201222,16.9800,16.9800,16.9800,16.9800,18
INTLCDR22285,20201222,16.7000,16.7000,16.7000,16.7000,1
INTLCDR22517,20201222,14.3200,14.3200,14.3200,14.3200,1
INTLCDR22848,20201222,10.3200,11.3000,10.1800,10.5200,4385
INTLCDR22855,20201222,11.3200,12.2000,11.0200,11.1200,10033
INTLCDR22863,20201222,12.2000,12.5200,12.0800,12.0800,362
INTLCDR23192,20201222,8.7500,9.6700,8.5000,8.5000,1322
INTLCDR23200,20201222,9.6500,10.6600,9.4000,9.8700,12201
INTLCDR28951,20201222,6.9700,7.9500,6.6000,7.1100,75406
INTLCDR28969,20201222,7.6600,8.7700,7.6600,7.6900,36459
INTLDAX29983,20201222,222.0000,222.0000,220.0000,221.0000,8
INTLDAX31872,20201222,110.2000,110.2000,110.2000,110.2000,5
INTLDAX31880,20201222,120.0000,120.0000,120.0000,120.0000,3
INTLDAX32193,20201222,100.6000,100.6000,100.6000,100.6000,11
INTLDAX35600,20201222,70.0000,70.0000,70.0000,70.0000,25
INTLDAX35923,20201222,32.9500,37.8000,32.9500,34.2500,3888
INTLDAX35931,20201222,45.8000,47.5500,45.8000,47.5500,44
