06MAGNA,20201118,1.4500,1.5000,1.4000,1.4600,47784
11BIT,20201118,501.0000,512.0000,488.0000,496.0000,6428
4FUNMEDIA,20201118,5.0000,5.0000,4.7300,5.0000,117
ABPL,20201118,32.0000,32.4000,31.8000,32.2000,739
ACAUTOGAZ,20201118,37.6000,37.9000,37.0000,37.0000,965
ACTION,20201118,4.3000,4.4700,4.3000,4.3600,15179
ADIUVO,20201118,5.6000,5.6000,5.5000,5.6000,56
AGORA,20201118,6.6000,6.7200,6.4800,6.5200,6098
AGROTON,20201118,5.3800,5.9000,5.1200,5.3400,235315
AIGAMES,20201118,16.3000,16.8000,16.2000,16.5000,13255
AILLERON,20201118,7.4000,7.4200,7.2000,7.4200,4822
AIRWAY,20201118,2.0300,2.0800,1.9000,1.9250,347835
ALIOR,20201118,17.0600,17.4950,17.0600,17.4950,508659
ALLEGRO,20201118,67.8000,69.9900,65.3000,67.3000,3151660
ALTA,20201118,1.1300,1.2500,1.1200,1.2400,19426
ALTUSTFI,20201118,0.8380,0.8520,0.7960,0.8200,78591
ALUMETAL,20201118,40.0000,41.1000,39.9000,41.0000,1925
AMBRA,20201118,18.0000,18.0000,17.8500,17.9000,1192
AMICA,20201118,149.0000,151.6000,147.2000,148.6000,3253
AMREST,20201118,23.5000,24.5000,23.0000,24.3500,159815
APATOR,20201118,21.3000,21.6000,20.7000,20.8000,4924
APLISENS,20201118,10.7000,10.7000,10.2000,10.4000,779
APSENERGY,20201118,1.7800,1.8000,1.7400,1.7900,10278
ARCHICOM,20201118,22.8000,22.8000,22.2000,22.4000,25616
ARCTIC,20201118,5.1800,5.6800,5.1400,5.2800,283726
ARTERIA,20201118,4.1000,4.1000,3.9000,4.0600,1007
ARTIFEX,20201118,9.1600,9.2000,8.9000,9.1800,4454
ASBIS,20201118,7.4400,7.4400,7.2300,7.2600,106802
ASSECOBS,20201118,33.0000,33.4000,32.8000,33.0000,2037
ASSECOPOL,20201118,65.9000,66.0000,65.4000,65.4000,95430
ASSECOSEE,20201118,40.5000,40.6000,39.3000,39.9000,1508
ASTARTA,20201118,26.4000,27.9000,26.3000,27.2000,39251
ATAL,20201118,31.7000,32.5000,31.5000,32.3000,1952
ATENDE,20201118,3.1000,3.4000,3.1000,3.4000,28108
ATLANTAPL,20201118,6.2000,6.3600,6.2000,6.3600,1130
ATLANTIS,20201118,0.7000,0.7160,0.7000,0.7160,40778
ATLASEST,20201118,1.3200,1.3200,1.2500,1.3000,12840
ATMGRUPA,20201118,3.9200,4.1000,3.9200,4.1000,18545
ATREM,20201118,1.9700,2.0500,1.9700,2.0200,10686
AUTOCALLSX7E,20201118,682.5000,687.5000,682.5000,687.5000,130
AUTOPARTN,20201118,7.9400,8.0000,7.8800,7.9800,65523
BAHOLDING,20201118,0.6450,0.6590,0.6000,0.6110,341870
BBIDEV,20201118,3.5000,3.5000,3.4000,3.5000,12410
BEDZIN,20201118,9.1500,9.4000,9.1500,9.4000,1693
BENEFIT,20201118,690.0000,700.0000,682.0000,700.0000,749
BETACOM,20201118,10.5500,10.5500,10.5500,10.5500,25
BETAM40TR,20201118,51.5100,52.2100,51.5100,52.0500,7401
BETAW20LV,20201118,32.9000,33.7000,32.9000,33.7000,22756
BETAW20ST,20201118,410.0000,410.0000,404.2000,405.9000,3417
BETAW20TR,20201118,30.4700,31.0000,30.4050,31.0000,5715
BIK,20201118,11.8500,11.9500,11.4000,11.7500,2961
BIOMEDLUB,20201118,13.6500,15.6500,13.4000,15.6000,1844892
BIOTON,20201118,4.3300,4.5800,4.3100,4.5400,235509
BNPPBSK0824,20201118,1016.0000,1016.0000,1016.0000,1016.0000,5
BNPPBSK0825,20201118,963.0000,963.0000,963.0000,963.0000,90
BNPPBSK0924,20201118,969.0000,969.0000,969.0000,969.0000,34
BNPPENDL1023,20201118,1056.5000,1056.5000,1056.5000,1056.5000,232
BNPPENDL10522,20201118,1000.0000,1000.0000,1000.0000,1000.0000,20
BNPPGOLD1222,20201118,1003.5000,1003.5000,1003.5000,1003.5000,65
BNPPPL,20201118,45.4000,46.5000,45.2000,46.4000,3058
BNPPSOLED1221,20201118,1059.0000,1059.0000,1059.0000,1059.0000,20
BOGDANKA,20201118,18.1600,18.3800,17.7000,18.0000,25397
BOOMBIT,20201118,18.9800,19.2000,18.7400,19.1400,14709
BORYSZEW,20201118,2.8900,3.0300,2.8800,2.9100,220832
BOS,20201118,5.8000,5.8000,5.4000,5.6400,25038
BOWIM,20201118,2.0000,2.0800,2.0000,2.0800,1957
BRASTER,20201118,0.5100,0.5290,0.5100,0.5190,87697
BUDIMEX,20201118,255.0000,257.0000,253.0000,253.0000,2542
BUMECH,20201118,1.9400,1.9700,1.9000,1.9700,6257
CCC,20201118,54.3000,57.4600,54.0000,57.4000,480303
CDPROJEKT,20201118,371.0000,378.8000,370.0000,374.5000,309337
CDRL,20201118,14.3000,14.4500,14.3000,14.4500,798
CEZ,20201118,80.0000,80.5000,79.7000,80.1000,241
CFI,20201118,0.2460,0.2600,0.2250,0.2300,1573494
CIECH,20201118,31.1000,33.2000,31.1000,33.0000,203177
CIGAMES,20201118,1.2440,1.2680,1.1820,1.2200,1002979
CITYSERV,20201118,7.5500,7.5500,7.5500,7.5500,100
CLNPHARMA,20201118,42.3000,42.8000,41.7000,42.5000,12603
CNT,20201118,13.0000,13.2000,13.0000,13.0000,1376
COALENERG,20201118,0.5800,0.5800,0.5350,0.5800,35311
COGNOR,20201118,1.2200,1.2200,1.1850,1.2100,82577
COMARCH,20201118,202.0000,203.0000,197.0000,197.0000,1646
COMP,20201118,52.0000,52.0000,51.0000,51.4000,1538
COMPERIA,20201118,2.4000,2.6800,2.4000,2.6400,9470
CORMAY,20201118,1.3900,1.4500,1.3700,1.4250,305443
CPGROUP,20201118,6.6000,6.6000,6.5000,6.5000,25
CYFRPLSAT,20201118,26.9400,27.3000,26.7000,27.2600,531476
CZTOREBKA,20201118,0.5300,0.5300,0.4820,0.4820,45
DATAWALK,20201118,201.0000,201.0000,190.0000,196.5000,2402
DEBICA,20201118,77.6000,78.2000,77.0000,78.0000,239
DECORA,20201118,30.5000,31.2000,30.5000,31.2000,3426
DEKPOL,20201118,25.4000,27.0000,23.4000,26.0000,10476
DELKO,20201118,16.4000,17.1000,16.4000,17.0000,22044
DEVELIA,20201118,1.8540,1.9080,1.8520,1.8980,55483
DGA,20201118,4.5500,4.5500,4.5500,4.5500,19
DIGITREE,20201118,6.0000,6.0000,5.9500,5.9500,1761
DINOPL,20201118,271.8000,276.4000,266.6000,274.8000,196072
DOMDEV,20201118,99.0000,108.0000,99.0000,101.5000,5925
DROZAPOL,20201118,1.6900,1.6900,1.6100,1.6100,396
ECHO,20201118,3.9500,4.0500,3.9200,3.9200,47379
EDINVEST,20201118,3.5000,3.5000,3.5000,3.5000,430
EFEKT,20201118,5.2000,5.2000,5.1000,5.1000,2618
EKOEXPORT,20201118,3.7350,3.7350,3.5000,3.6150,29902
ELBUDOWA,20201118,1.0000,1.2500,1.0000,1.0000,312945
ELEKTROTI,20201118,6.0800,6.1400,5.8800,6.1000,4220
ELEMENTAL,20201118,2.4000,2.4000,2.3850,2.3950,12922
ELKOP,20201118,0.2570,0.2570,0.2510,0.2550,43600
ELZAB,20201118,4.0800,4.3000,4.0000,4.1400,38321
EMCINSMED,20201118,12.6000,12.6000,11.9000,12.0000,737
ENAP,20201118,1.4000,1.4000,1.4000,1.4000,2
ENEA,20201118,5.4000,5.5800,5.3600,5.5250,322384
ENELMED,20201118,18.0000,18.0000,17.4000,17.4000,105
ENERGA,20201118,8.3000,8.3000,8.2700,8.2900,356494
ENERGOINS,20201118,0.6200,0.6200,0.6100,0.6100,5654
ENTER,20201118,30.4000,30.7000,29.7000,30.5000,20027
ERBUD,20201118,20.5000,20.5000,20.5000,20.5000,77
ERG,20201118,39.8000,39.8000,39.0000,39.6000,258
ESOTIQ,20201118,9.9400,9.9600,9.6000,9.9600,2040
ETFDAX,20201118,553.5000,554.2000,550.5000,553.0000,198
ETFSP500,20201118,139.7600,140.2000,139.2800,139.6600,1432
ETFW20L,20201118,222.0000,223.2000,220.3000,222.0000,1580
EUCO,20201118,4.4500,4.4500,4.4000,4.4400,6546
EUROCASH,20201118,15.0500,15.1200,14.8000,15.0100,304100
EUROTEL,20201118,23.0000,23.5000,22.7000,23.5000,2647
FAMUR,20201118,1.6200,1.6200,1.6020,1.6060,457150
FASING,20201118,10.4000,10.9000,10.3500,10.6000,4880
FEERUM,20201118,11.4000,11.4000,11.2000,11.2000,1266
FERRO,20201118,18.3000,18.3500,17.9500,17.9500,6437
FERRUM,20201118,3.5200,3.5200,3.5200,3.5200,1643
FON,20201118,0.1110,0.1150,0.1090,0.1100,221987
FORTE,20201118,36.9000,38.9000,36.1500,37.5500,9398
GAMEOPS,20201118,26.1000,26.1000,24.6600,25.8000,1077
GAMFACTOR,20201118,15.1000,15.9000,15.0700,15.9000,1788
GAMFACTOR-PDA,20201118,14.9000,15.2760,13.5100,15.2680,2966
GETIN,20201118,0.8600,0.8655,0.8100,0.8570,269914
GETINOBLE,20201118,0.1850,0.1858,0.1750,0.1820,874265
GLCOSMED,20201118,5.1000,5.1500,4.9400,5.0000,49440
GPW,20201118,44.4000,44.8500,43.9000,43.9000,79224
GROCLIN,20201118,1.0200,1.0600,0.9940,1.0300,37325
GRODNO,20201118,12.1500,12.7000,11.6500,12.5500,120089
GRUPAAZOTY,20201118,25.6000,26.9500,25.5000,26.9000,95685
GTC,20201118,6.1600,6.1600,6.1000,6.1000,19591
HANDLOWY,20201118,35.2500,35.7500,34.8000,35.6000,22239
HARPER,20201118,14.0000,15.0000,13.9000,14.3500,32036
HELIO,20201118,10.5000,10.5000,10.4000,10.5000,824
HERKULES,20201118,1.2900,1.2900,1.2900,1.2900,1005
HUBSTYLE,20201118,1.1300,1.1300,1.0500,1.0800,6270
HYDROTOR,20201118,29.0000,29.0000,28.6000,28.6000,413
I2DEV,20201118,9.7500,9.7500,9.7500,9.7500,10
IALBGR,20201118,0.2540,0.2740,0.2240,0.2400,21403
IDEABANK,20201118,1.5980,1.6000,1.5620,1.5960,35937
IDMSA,20201118,0.8500,0.8500,0.8300,0.8500,460
