06MAGNA,20201105,1.3100,1.4200,1.2700,1.3400,185401
11BIT,20201105,485.0000,505.0000,478.0000,491.0000,6146
4FUNMEDIA,20201105,4.6000,4.7200,4.4000,4.7200,6706
ABPL,20201105,29.8000,30.5000,29.4000,29.6000,10327
ACAUTOGAZ,20201105,37.7000,37.8000,37.7000,37.7000,167
ACTION,20201105,4.6600,4.6600,4.0900,4.1500,117615
ADIUVO,20201105,5.7000,5.7000,5.6600,5.7000,901
AGORA,20201105,4.8800,4.8800,4.5100,4.7700,31454
AGROTON,20201105,3.9300,4.0500,3.7700,4.0500,115888
AIGAMES,20201105,17.0000,18.0000,17.0000,17.5500,31408
AILLERON,20201105,7.1400,7.3800,7.1400,7.2800,10125
AIRWAY,20201105,2.3700,2.4500,2.3000,2.3300,679368
ALIOR,20201105,13.6600,14.4850,13.4450,14.4500,793612
ALLEGRO,20201105,88.3000,89.6000,86.7000,87.5600,1296652
ALTA,20201105,1.1300,1.1400,1.1300,1.1400,920
ALTUSTFI,20201105,0.7820,0.7820,0.7040,0.7440,585027
ALUMETAL,20201105,36.5000,37.8000,36.5000,37.0000,469
AMBRA,20201105,17.3000,17.3500,16.9000,16.9000,4360
AMICA,20201105,156.0000,156.0000,146.4000,155.0000,10574
AMREST,20201105,14.9000,16.5800,14.9000,16.3000,191728
APATOR,20201105,20.4000,21.6000,20.4000,21.6000,3254
APLISENS,20201105,10.2000,10.7000,10.2000,10.7000,7
APSENERGY,20201105,1.7400,1.7400,1.6000,1.7050,3011
ARCHICOM,20201105,19.0000,19.0000,18.9500,18.9500,3935
ARCTIC,20201105,3.7400,3.9000,3.7400,3.8300,38767
ARTIFEX,20201105,9.0000,9.0600,8.8400,8.8400,15253
ASBIS,20201105,7.4500,7.6300,7.0400,7.2500,621740
ASSECOBS,20201105,32.8000,32.8000,32.6000,32.8000,1242
ASSECOPOL,20201105,65.3000,66.7000,65.3000,65.8000,97278
ASSECOSEE,20201105,41.5000,42.0000,40.5000,40.9000,8326
ASTARTA,20201105,20.7000,22.0000,20.7000,21.9000,19805
ATAL,20201105,29.8000,32.0000,29.0000,30.8000,3128
ATENDE,20201105,2.8000,2.9800,2.8000,2.9800,19394
ATLANTIS,20201105,0.6500,0.6700,0.6500,0.6700,5001
ATLASEST,20201105,1.2500,1.2600,1.2500,1.2600,2100
