06MAGNA,20201109,1.3600,1.4400,1.2900,1.3500,329421
11BIT,20201109,503.0000,519.0000,495.0000,501.0000,7888
4FUNMEDIA,20201109,5.0800,5.0800,4.7300,5.0800,7317
ABPL,20201109,29.6000,30.9000,29.6000,30.0000,13766
ACAUTOGAZ,20201109,38.5000,39.4000,35.1000,37.9000,5142
ACTION,20201109,3.9100,4.1400,3.8900,4.0900,30619
ADIUVO,20201109,5.7000,5.8000,5.2200,5.3000,10675
AGORA,20201109,4.8300,6.1200,4.8300,6.1200,89689
AGROTON,20201109,4.0000,4.0500,3.8800,4.0000,18995
AIGAMES,20201109,17.1500,17.1500,16.5000,17.1000,22949
AILLERON,20201109,7.3000,7.6000,7.0400,7.3600,17186
AIRWAY,20201109,2.3500,2.4900,1.9100,2.0400,2745906
ALIOR,20201109,14.2900,15.4500,13.8100,15.3000,1354388
ALLEGRO,20201109,94.0000,95.3000,84.6000,90.6100,4577919
ALTA,20201109,1.1800,1.1900,1.0700,1.1600,11107
ALTUSTFI,20201109,0.7500,0.8180,0.7500,0.8100,68339
ALUMETAL,20201109,37.8000,38.4000,37.8000,38.3000,1169
AMBRA,20201109,17.2000,17.6000,17.1500,17.6000,3273
AMICA,20201109,149.8000,151.0000,148.8000,149.8000,1777
AMREST,20201109,16.6000,21.0000,15.8400,21.0000,356912
APATOR,20201109,21.1000,21.8000,20.1000,20.9000,14726
APLISENS,20201109,10.8000,10.8000,10.8000,10.8000,22
APSENERGY,20201109,1.7350,1.7350,1.6500,1.7000,8003
ARCHICOM,20201109,19.0500,20.8000,19.0500,20.1000,15933
ARCTIC,20201109,3.9200,4.0000,3.8000,3.8900,190849
ARTERIA,20201109,3.9000,3.9200,3.7800,3.9200,251
ARTIFEX,20201109,9.4000,9.4000,8.6200,8.7400,27618
ASBIS,20201109,7.1200,7.2800,6.6400,6.9200,504007
ASMGROUP,20201109,1.9200,1.9200,1.9200,1.9200,4000
ASSECOBS,20201109,33.0000,33.0000,32.4000,33.0000,1873
ASSECOPOL,20201109,66.8000,67.7000,66.1000,66.1000,40784
ASSECOSEE,20201109,41.5000,43.5000,41.5000,43.0000,5586
ASTARTA,20201109,23.4000,24.8000,22.5000,23.0000,26768
ATAL,20201109,31.8000,31.8000,30.4000,31.0000,527
ATENDE,20201109,2.9400,2.9600,2.8600,2.9000,38436
ATLANTAPL,20201109,6.2000,6.2000,6.2000,6.2000,443
ATLANTIS,20201109,0.6500,0.6880,0.6500,0.6800,14604
ATLASEST,20201109,1.2500,1.2750,1.2500,1.2750,4000
ATMGRUPA,20201109,3.8000,3.8000,3.7200,3.8000,2079
ATREM,20201109,2.2400,2.2400,2.0700,2.0900,6206
AUGA,20201109,3.0000,3.0000,3.0000,3.0000,30
AUTOCALLSX7E,20201109,584.5000,584.5000,584.5000,584.5000,275
AUTOPARTN,20201109,6.9600,7.1600,6.9600,7.0400,4946
BAHOLDING,20201109,0.6390,0.6600,0.6330,0.6440,205781
BBIDEV,20201109,3.3500,3.4800,3.3400,3.4800,1368
BEDZIN,20201109,8.4000,8.9500,8.4000,8.9500,1324
BENEFIT,20201109,640.0000,751.0000,622.0000,730.0000,4764
BEST,20201109,15.6000,16.1000,15.6000,16.1000,2500
BETACOM,20201109,10.6000,10.6000,10.4000,10.4000,195
BETAM40TR,20201109,49.7350,51.1000,49.4000,50.9000,13866
BETAW20LV,20201109,29.9200,32.8200,29.6300,32.0200,59521
BETAW20ST,20201109,428.0000,433.1000,408.0000,415.0000,7887
BETAW20TR,20201109,29.1000,30.4550,28.9100,30.0800,20248
BIK,20201109,11.7500,12.2500,11.7500,12.2000,1380
BIOMEDLUB,20201109,18.5000,18.8000,13.6000,15.8000,2638519
BIOTON,20201109,4.3500,4.4500,4.2500,4.3400,121669
BNPPBSK1024,20201109,1022.0000,1024.5000,1018.0000,1018.0000,1275
BNPPBSKC0922,20201109,963.0000,963.0000,963.0000,963.0000,200
