11BIT,20201007,464.0000,465.5000,457.0000,465.5000,1946
4FUNMEDIA,20201007,5.0000,5.0000,4.8000,4.9000,3855
ABPL,20201007,28.0000,28.2000,27.8000,27.8000,805
ACAUTOGAZ,20201007,41.9000,42.0000,41.8000,42.0000,1884
ACTION,20201007,4.3600,4.4800,4.3200,4.4500,16343
ADIUVO,20201007,6.1000,6.1000,5.8600,5.9800,1873
AGORA,20201007,6.2600,6.2600,6.1600,6.1800,9226
AGROTON,20201007,3.8600,3.9400,3.8000,3.8900,3890
AIGAMES,20201007,23.2000,23.2000,22.3000,22.8000,6582
AILLERON,20201007,6.8000,6.8800,6.7000,6.8000,3916
AIRWAY,20201007,1.7100,1.7300,1.6400,1.6800,435521
ALIOR,20201007,14.5000,15.0350,14.1850,15.0100,570913
ALTA,20201007,1.1400,1.1400,1.1400,1.1400,5305
ALTUSTFI,20201007,1.0050,1.0050,0.9220,0.9780,9414
ALUMETAL,20201007,36.0000,36.0000,35.3000,36.0000,298
AMBRA,20201007,18.2500,18.7000,18.2000,18.4000,6534
AMICA,20201007,137.0000,137.4000,135.2000,137.4000,1290
AMREST,20201007,20.4000,21.0500,20.0000,20.2000,187678
APATOR,20201007,20.0000,20.7000,20.0000,20.6000,6822
APLISENS,20201007,11.0000,11.1000,10.7000,11.1000,1009
APSENERGY,20201007,1.8300,1.8300,1.7500,1.7850,1094
ARCHICOM,20201007,17.3000,17.3000,16.7500,16.7500,2535
ARCTIC,20201007,3.8200,3.8900,3.8000,3.8700,4115
ARTERIA,20201007,4.4800,4.4800,4.4800,4.4800,13
ARTIFEX,20201007,9.9000,10.3500,9.5800,10.3000,23232
ASBIS,20201007,5.3000,5.3000,5.0000,5.1900,74845
ASSECOBS,20201007,34.6000,34.6000,34.0000,34.0000,342
ASSECOPOL,20201007,68.7000,69.0000,68.1000,68.2000,19580
ASSECOSEE,20201007,47.0000,48.0000,46.7000,48.0000,29812
ASTARTA,20201007,18.5000,18.7000,17.8000,18.1000,13074
ATAL,20201007,32.4000,32.4000,31.0000,31.9000,16497
ATENDE,20201007,3.0600,3.1000,3.0200,3.0600,6814
ATLANTAPL,20201007,6.0000,6.5800,6.0000,6.4800,2397
ATLANTIS,20201007,0.6880,0.6880,0.6700,0.6700,7584
ATLASEST,20201007,1.2600,1.2600,1.2600,1.2600,1500
ATMGRUPA,20201007,3.9300,4.0700,3.8700,4.0400,4705
ATREM,20201007,1.9150,1.9800,1.9150,1.9400,6065
AUTOCALLSX7E,20201007,576.0000,576.0000,576.0000,576.0000,200
AUTOPARTN,20201007,7.2000,7.2000,7.1000,7.2000,176866
BAHOLDING,20201007,0.5270,0.5290,0.5110,0.5280,28064
BBIDEV,20201007,3.7000,3.7000,3.4800,3.7000,1116
BEDZIN,20201007,8.6000,8.9000,8.6000,8.6000,553
BENEFIT,20201007,700.0000,711.0000,689.0000,711.0000,3257
BEST,20201007,16.5000,16.5000,16.5000,16.5000,30
BETACOM,20201007,10.8000,10.8000,10.8000,10.8000,70
BETAM40TR,20201007,51.0000,51.0000,50.6100,50.9800,1893
BETAW20LV,20201007,31.5300,31.5300,30.8500,31.1550,1377
BETAW20ST,20201007,427.4000,431.5000,426.6000,426.6000,170
BETAW20TR,20201007,29.5300,29.5500,29.2400,29.5500,3100
BIK,20201007,13.3500,13.3500,12.8500,12.8500,1018
BIOMEDLUB,20201007,19.6000,20.4000,19.2000,19.8000,1088342
BIOTON,20201007,4.6600,5.4000,4.6600,4.8700,1768070
BNPPBSK10521,20201007,572.0000,572.0000,572.0000,572.0000,38
BNPPPL,20201007,42.0000,42.0000,41.0000,41.0000,731
BNPPSLVR0323,20201007,989.5000,989.5000,989.5000,989.5000,16
BNPPSOLE1221,20201007,1020.0000,1020.0000,1020.0000,1020.0000,50
BOGDANKA,20201007,18.7600,18.8000,18.4400,18.6000,14715
BOOMBIT,20201007,19.8400,21.0000,19.8400,20.3000,90331
BORYSZEW,20201007,3.1800,3.2000,3.1600,3.1850,29893
