06MAGNA,20201204,1.5300,1.5300,1.4900,1.5200,53559
11BIT,20201204,463.0000,477.0000,463.0000,476.5000,5018
4FUNMEDIA,20201204,4.8300,4.8700,4.6400,4.8700,4139
ABPL,20201204,33.1000,33.9000,33.1000,33.6000,2606
ACAUTOGAZ,20201204,36.8000,36.8000,35.5000,36.5000,1017
ACTION,20201204,5.3600,5.3600,5.0600,5.1800,30690
ADIUVO,20201204,5.3600,5.4400,5.0800,5.3800,4750
AGORA,20201204,6.9400,6.9400,6.6800,6.8800,29323
AGROTON,20201204,4.5200,4.8000,4.4000,4.5000,25404
AIGAMES,20201204,15.1500,15.1500,14.6000,14.8000,7859
AILLERON,20201204,8.0000,8.8000,8.0000,8.6800,53080
AIRWAY,20201204,1.8500,1.9000,1.8050,1.8350,152206
ALIOR,20201204,16.9800,17.3000,16.9800,17.3000,396982
ALLEGRO,20201204,74.8000,75.8600,74.6000,75.5000,2174870
ALTA,20201204,1.2400,1.2400,1.2400,1.2400,50
ALTUSTFI,20201204,0.8020,0.8700,0.8000,0.8560,65522
ALUMETAL,20201204,43.0000,44.7000,43.0000,43.7000,1293
AMBRA,20201204,18.9000,18.9000,18.3500,18.7000,5210
AMICA,20201204,145.0000,146.6000,144.8000,146.6000,1356
AMREST,20201204,26.0500,26.5000,25.6500,26.0000,179858
APATOR,20201204,22.4000,22.5000,22.1000,22.3000,8568
APLISENS,20201204,11.1000,11.1000,10.9000,11.0000,103
APSENERGY,20201204,1.6750,1.7200,1.6750,1.7200,13465
ARCHICOM,20201204,20.2000,20.7000,20.0000,20.6000,6243
ARCTIC,20201204,5.1600,5.2000,5.0800,5.1600,27030
ARTERIA,20201204,4.0600,4.0600,4.0600,4.0600,10
ARTIFEX,20201204,8.6400,8.6400,8.2200,8.3000,30753
ASBIS,20201204,6.7700,6.9600,6.7000,6.8400,104518
ASSECOBS,20201204,35.2000,35.2000,34.0000,34.2000,251
ASSECOPOL,20201204,66.5000,67.2000,66.1000,66.6000,97144
ASSECOSEE,20201204,40.4000,40.5000,40.2000,40.4000,1670
