06MAGNA,20201124,1.5800,1.6000,1.4700,1.5400,124064
11BIT,20201124,495.0000,496.0000,481.5000,487.0000,7033
4FUNMEDIA,20201124,4.6000,4.6000,4.6000,4.6000,200
ABPL,20201124,32.2000,32.2000,30.0000,30.7000,3949
ACAUTOGAZ,20201124,36.3000,36.5000,35.8000,36.5000,1460
ACTION,20201124,4.5300,4.6000,4.4200,4.6000,5163
ADIUVO,20201124,5.4000,5.4000,5.2000,5.3000,5023
AGORA,20201124,7.0000,7.4000,6.9800,7.1800,25110
AGROTON,20201124,4.9000,5.0000,4.6100,4.8200,38317
AIGAMES,20201124,16.3500,16.3500,16.0000,16.1500,15775
AILLERON,20201124,7.6600,8.0600,7.5800,7.8000,27306
AIRWAY,20201124,1.7500,1.8900,1.7150,1.7400,1719985
ALIOR,20201124,17.5400,17.6750,17.2500,17.6100,537285
ALLEGRO,20201124,76.6000,79.2000,73.4600,78.2700,2364059
ALTA,20201124,1.2100,1.2500,1.2100,1.2500,10020
ALTUSTFI,20201124,0.8180,0.8180,0.8000,0.8160,27696
ALUMETAL,20201124,44.0000,44.0000,42.8000,43.2000,3789
AMBRA,20201124,17.5000,17.5000,17.3500,17.4000,999
AMICA,20201124,147.8000,150.0000,146.0000,147.0000,2394
AMREST,20201124,24.5500,24.5500,24.0500,24.4000,184826
APATOR,20201124,21.6000,22.2000,21.3000,22.0000,5493
APLISENS,20201124,11.5000,11.5000,11.3000,11.4000,540
APSENERGY,20201124,1.6900,1.7450,1.6900,1.7450,3290
ARCHICOM,20201124,20.5000,20.5000,20.2000,20.5000,9799
ARCTIC,20201124,4.9600,5.2000,4.9000,5.1800,85253
ARTERIA,20201124,4.0800,4.0800,4.0800,4.0800,10
ARTIFEX,20201124,9.3200,9.8000,9.3200,9.6800,16239
ASBIS,20201124,7.3200,7.4000,7.0200,7.0800,242961
ASMGROUP,20201124,1.7000,1.7000,1.6000,1.6000,13400
ASSECOBS,20201124,34.6000,34.6000,34.0000,34.6000,257
ASSECOPOL,20201124,67.8000,67.9000,66.0000,66.0000,93741
ASSECOSEE,20201124,40.4000,41.6000,40.1000,41.5000,7719
ASTARTA,20201124,26.4000,26.6000,24.0000,25.5000,28706
ATAL,20201124,32.9000,32.9000,32.0000,32.0000,500
ATENDE,20201124,3.3800,3.4000,3.3800,3.4000,8059
ATLANTIS,20201124,0.7100,0.7300,0.7000,0.7300,910
ATLASEST,20201124,1.3600,1.3600,1.3600,1.3600,10
ATMGRUPA,20201124,3.9500,4.1900,3.8000,4.1300,4862
ATREM,20201124,2.0500,2.0500,2.0400,2.0500,7700
AUTOCALLSX7E,20201124,706.5000,711.0000,704.5000,711.0000,1218
AUTOPARTN,20201124,7.9000,7.9000,7.6800,7.7000,41640
BAHOLDING,20201124,0.6440,0.8500,0.6440,0.8500,2805444
BBIDEV,20201124,3.4100,3.4900,3.4100,3.4900,1080
BEDZIN,20201124,9.6000,9.7500,9.6000,9.7000,12
BENEFIT,20201124,669.0000,684.0000,664.0000,684.0000,592
BETACOM,20201124,10.5000,10.5000,10.5000,10.5000,53
BETAM40TR,20201124,52.7300,52.7300,51.6200,52.4000,5988
BETAW20LV,20201124,34.9400,35.5000,34.3000,35.5000,17973
BETAW20ST,20201124,398.8000,400.2000,393.9000,393.9000,1272
BETAW20TR,20201124,31.6100,31.6700,31.1850,31.6700,19911
BIK,20201124,11.6000,11.8500,11.4500,11.4500,795
BIOMEDLUB,20201124,14.6000,14.8500,14.4500,14.4500,274584
BIOTON,20201124,4.6450,4.6450,4.5100,4.5700,78633
BNPPBSK0724,20201124,1000.5000,1000.5000,1000.5000,1000.5000,300
BNPPBSK0824,20201124,1030.0000,1032.5000,1029.5000,1032.0000,593
BNPPBSK0924,20201124,995.0000,995.0000,995.0000,995.0000,141
BNPPBSK0925,20201124,964.5000,965.0000,964.5000,964.5000,500
BNPPBSK1024,20201124,1003.5000,1003.5000,1002.5000,1002.5000,400
BNPPENDL0622,20201124,994.5000,994.5000,994.5000,994.5000,20
BNPPGOLD1222,20201124,1004.5000,1004.5000,1004.5000,1004.5000,80
BNPPPL,20201124,48.0000,50.0000,48.0000,50.0000,10613
BNPPSDGP0623,20201124,982.5000,982.5000,982.5000,982.5000,100
BNPPSOHU0923,20201124,975.0000,975.0000,975.0000,975.0000,1
BNPPSOLED1221,20201124,1061.0000,1061.0000,1061.0000,1061.0000,20
BOGDANKA,20201124,18.3800,18.5000,18.2000,18.4600,26928
BOOMBIT,20201124,18.7600,18.9400,18.7000,18.7000,14930
BORYSZEW,20201124,2.9400,3.0250,2.9400,2.9750,97658
BOS,20201124,5.8200,5.9200,5.6800,5.7400,14927
BOWIM,20201124,2.0200,2.0800,2.0000,2.0800,4901
BPHFIZMLI,20201124,93.0000,93.0000,92.0000,92.0000,237
BRASTER,20201124,0.5060,0.5160,0.5050,0.5100,22853
BUDIMEX,20201124,256.5000,257.0000,250.0000,250.0000,8400
BUMECH,20201124,2.0400,2.0400,1.9200,2.0000,8486
CCC,20201124,60.1600,61.5200,59.4000,60.1000,187392
CDPROJEKT,20201124,375.0000,377.0000,365.5000,371.1000,278353
CDRL,20201124,15.9500,16.3000,15.6500,16.3000,2154
CELTIC,20201124,7.0000,7.0000,7.0000,7.0000,2500
CEZ,20201124,80.8000,81.3000,80.6000,81.3000,1862
CFI,20201124,0.2200,0.2210,0.1980,0.2030,238804
CIECH,20201124,31.7500,32.4500,31.1000,31.4500,78572
CIGAMES,20201124,1.3000,1.3400,1.2720,1.2800,558247
CLNPHARMA,20201124,40.9000,41.5000,40.7500,41.3000,10788
CNT,20201124,13.0000,13.3000,12.8000,13.1000,1475
COALENERG,20201124,0.5500,0.5800,0.5500,0.5750,230
COGNOR,20201124,1.2200,1.2450,1.2200,1.2400,32866
COMARCH,20201124,196.0000,198.0000,193.5000,194.0000,1184
COMP,20201124,52.0000,53.6000,51.6000,52.4000,9341
CORMAY,20201124,1.3850,1.4000,1.3500,1.3600,282408
CPGROUP,20201124,6.6000,6.6000,6.3600,6.3600,1289
CYFRPLSAT,20201124,26.6600,26.7200,26.4000,26.5400,444873
CZTOREBKA,20201124,0.7900,0.7900,0.6800,0.7150,19056
DATAWALK,20201124,200.0000,205.0000,196.5000,202.0000,2456
DEBICA,20201124,77.2000,77.8000,76.0000,77.4000,971
DECORA,20201124,32.7000,33.9000,32.7000,33.0000,2553
DEKPOL,20201124,27.0000,28.0000,27.0000,27.6000,1892
DELKO,20201124,17.0000,17.0000,16.3000,16.5000,17176
DEVELIA,20201124,1.8300,1.8780,1.7880,1.7880,179500
DGA,20201124,4.8800,5.0000,4.8800,5.0000,1350
DIGITREE,20201124,5.6000,5.6000,5.6000,5.6000,325
DINOPL,20201124,263.0000,266.6000,258.2000,265.6000,120289
DOMDEV,20201124,96.4000,99.0000,96.4000,98.8000,3905
DROZAPOL,20201124,1.7600,1.8650,1.6500,1.8600,6589
ECHO,20201124,3.8600,3.9000,3.8500,3.9000,22466
EDINVEST,20201124,3.7400,3.9400,3.6200,3.6600,6723
EFEKT,20201124,5.3500,5.3500,5.0000,5.0000,8677
EKOEXPORT,20201124,3.6600,3.6600,3.4100,3.4500,94359
ELBUDOWA,20201124,1.0200,1.0200,0.9800,1.0140,18230
ELEKTROTI,20201124,6.1000,6.1200,6.0400,6.1000,2514
ELEMENTAL,20201124,2.4000,2.4000,2.3950,2.3950,12998
ELKOP,20201124,0.2750,0.2800,0.2650,0.2670,79092
ELZAB,20201124,4.3000,4.3600,4.1000,4.2600,8392
EMCINSMED,20201124,12.9000,13.1000,12.9000,13.1000,151
ENAP,20201124,1.3600,1.4000,1.2800,1.4000,11275
ENEA,20201124,5.6900,5.7100,5.5050,5.5600,291532
ENELMED,20201124,17.4000,17.8000,17.4000,17.8000,45
ENERGA,20201124,8.0100,8.0500,7.9800,8.0500,68839
ENERGOINS,20201124,0.6100,0.6800,0.6000,0.6800,16908
ENTER,20201124,29.4000,29.4000,28.7000,28.7000,7606
ERBUD,20201124,20.3000,20.3000,20.0000,20.0000,658
ERG,20201124,38.6000,42.2000,38.6000,41.4000,228
ESOTIQ,20201124,12.4000,12.5000,11.4000,11.7000,3465
ETFDAX,20201124,556.8000,558.3000,554.5000,558.3000,243
ETFSP500,20201124,139.4800,139.8000,138.7200,139.7000,1683
ETFW20L,20201124,226.7000,229.0000,226.7000,229.0000,1071
EUCO,20201124,4.6200,5.0000,4.4400,4.9600,25076
EUROCASH,20201124,14.4000,14.5200,14.0600,14.1600,208424
EUROTEL,20201124,24.7000,24.7000,24.3000,24.7000,334
FAMUR,20201124,1.6800,1.6980,1.6500,1.6500,622552
FASING,20201124,11.3000,11.3000,11.0500,11.0500,1134
FEERUM,20201124,11.5000,11.5000,11.2000,11.5000,132
FERRO,20201124,20.2000,20.5000,20.1000,20.5000,8200
FERRUM,20201124,3.6400,3.6400,3.5000,3.6200,3357
FON,20201124,0.1060,0.1120,0.1050,0.1120,283986
