06MAGNA,20201013,3.3000,3.3000,2.5000,2.5000,1025502
11BIT,20201013,482.0000,487.5000,466.0000,471.0000,3274
4FUNMEDIA,20201013,4.9900,5.2000,4.8500,5.2000,3265
ABPL,20201013,25.6000,25.6000,24.5000,24.5000,5071
ACAUTOGAZ,20201013,40.8000,41.0000,40.8000,41.0000,178
ACTION,20201013,4.0400,4.0400,3.9000,3.9400,23627
ADIUVO,20201013,5.8000,5.9800,5.7000,5.9000,7635
AGORA,20201013,5.8800,5.8800,5.5600,5.5600,44531
AGROTON,20201013,3.8700,3.8700,3.6200,3.6300,6847
AIGAMES,20201013,22.2000,22.5000,20.9000,21.8000,16461
AILLERON,20201013,6.8600,6.8600,6.6600,6.7800,7460
AIRWAY,20201013,1.9200,1.9500,1.7600,1.9200,805858
ALIOR,20201013,14.3250,14.3500,13.7600,13.9300,527995
ALLEGRO,20201013,72.0000,80.0000,71.0800,80.0000,18452974
ALTUSTFI,20201013,0.8980,0.9200,0.8800,0.9200,11948
ALUMETAL,20201013,36.0000,36.5000,35.9000,36.0000,4321
AMBRA,20201013,18.3000,18.4000,17.6500,18.0000,5275
AMICA,20201013,133.8000,134.2000,131.4000,133.4000,811
AMREST,20201013,18.2800,18.2800,17.4600,17.6000,158145
APATOR,20201013,19.8000,19.8000,19.0000,19.6000,10276
APLISENS,20201013,10.9000,10.9000,10.7000,10.9000,38
APSENERGY,20201013,1.7200,1.8000,1.7200,1.7700,9570
ARCHICOM,20201013,18.9500,18.9500,18.8500,18.8500,3789
ARCTIC,20201013,3.9000,4.0200,3.8200,4.0000,37928
ARTERIA,20201013,4.1400,4.1400,4.1400,4.1400,10
ARTIFEX,20201013,9.5000,9.5200,9.2000,9.5000,6106
ASBIS,20201013,5.1000,5.1400,4.9150,5.0400,159032
ASMGROUP,20201013,2.2000,2.2000,2.2000,2.2000,5
ASSECOBS,20201013,34.2000,34.4000,33.8000,34.2000,378456
ASSECOPOL,20201013,65.6000,66.4000,65.5000,66.0000,80734
ASSECOSEE,20201013,46.9000,46.9000,45.5000,45.8000,670
ASTARTA,20201013,19.0000,19.0000,18.1000,18.4500,14179
ATAL,20201013,32.3000,32.3000,31.4000,32.0000,328
ATENDE,20201013,3.0800,3.0800,2.9800,3.0400,4266
ATLANTAPL,20201013,6.5000,6.6000,6.5000,6.6000,1000
ATLANTIS,20201013,0.6880,0.6880,0.6880,0.6880,3850
ATLASEST,20201013,1.2100,1.2100,1.1900,1.1950,27100
ATMGRUPA,20201013,4.1800,4.1800,4.0000,4.0000,2649
ATREM,20201013,2.4200,2.5800,2.3700,2.4000,76983
AUTOPARTN,20201013,7.1000,7.1200,7.0800,7.1000,206951
BAHOLDING,20201013,0.5200,0.5240,0.4940,0.5140,37073
BBIDEV,20201013,3.4100,3.5400,3.3500,3.5400,3007
BEDZIN,20201013,8.8000,8.8000,8.2000,8.2000,168
BENEFIT,20201013,677.0000,700.0000,667.0000,686.0000,2850
BETACOM,20201013,11.3500,11.3500,11.1500,11.2500,2515
BETAM40TR,20201013,50.7400,50.7400,50.1500,50.4900,2268
BETAW20LV,20201013,29.4300,29.4300,28.7900,28.8500,7503
BETAW20ST,20201013,441.8000,447.0000,441.8000,446.0000,381
BETAW20TR,20201013,28.5700,28.5700,28.2150,28.2400,11690
BIK,20201013,14.3500,14.3500,14.3500,14.3500,25
BIOMEDLUB,20201013,21.3000,21.3000,18.9000,19.2000,2417724
BIOTON,20201013,4.6400,4.6800,4.4150,4.4500,167782
BNPPBSK10524,20201013,1012.5000,1013.5000,1012.5000,1013.0000,1106
BNPPENDL1023,20201013,1063.0000,1063.5000,1063.0000,1063.5000,285
BNPPPL,20201013,40.3000,40.3000,39.5000,39.5000,1018
BNPPSLVR0323,20201013,993.0000,993.0000,993.0000,993.0000,50
BNPPSOGO1021,20201013,1071.5000,1071.5000,1071.5000,1071.5000,20
BNPPSOLE0822,20201013,990.5000,990.5000,990.5000,990.5000,102
BNPPSOLE1221,20201013,1021.5000,1021.5000,1021.5000,1021.5000,50
BNPPSOLED1221,20201013,1049.5000,1049.5000,1048.0000,1048.0000,125
BNPPSPX0522,20201013,1001.0000,1001.0000,1000.5000,1000.5000,400
BOGDANKA,20201013,18.2600,18.2600,17.9200,17.9600,12237
BOOMBIT,20201013,21.1500,21.2000,20.3000,20.8500,10282
BORYSZEW,20201013,3.1400,3.1400,3.0800,3.1350,37762
BOS,20201013,5.3200,5.5000,5.3200,5.4400,3522
BOWIM,20201013,2.0200,2.0200,2.0200,2.0200,500
BRASTER,20201013,0.7160,0.7160,0.6500,0.6600,256097
BUDIMEX,20201013,246.0000,250.5000,245.0000,250.0000,3238
BUMECH,20201013,1.9550,1.9550,1.8550,1.9300,18239
CCC,20201013,45.0000,47.5200,45.0000,47.0000,259101
CDPROJEKT,20201013,371.0000,384.2000,367.0000,383.0000,283063
CDRL,20201013,13.4000,13.4000,13.0000,13.0000,1331
CELTIC,20201013,6.6000,6.6000,6.6000,6.6000,688
CEZ,20201013,72.0000,73.4000,71.1000,73.4000,177
CFI,20201013,0.2040,0.2170,0.1900,0.2040,258644
CIECH,20201013,26.2000,26.3500,25.8500,26.0000,29016
CIGAMES,20201013,1.3100,1.3100,1.1920,1.2800,1764011
CITYSERV,20201013,8.1100,8.1100,8.1100,8.1100,140
CLNPHARMA,20201013,40.1000,40.4500,38.8500,39.3500,15357
CNT,20201013,13.8000,13.9000,13.8000,13.9000,110
COALENERG,20201013,0.5850,0.5900,0.5500,0.5900,13513
COGNOR,20201013,1.2500,1.2600,1.2300,1.2400,34448
COMARCH,20201013,200.0000,203.0000,199.5000,203.0000,691
COMP,20201013,59.6000,59.8000,58.8000,59.6000,1038
COMPERIA,20201013,2.1000,2.1000,2.1000,2.1000,140
CORMAY,20201013,1.9500,1.9500,1.6750,1.7700,1965038
CPGROUP,20201013,6.3000,6.3000,6.2000,6.2000,437
CYFRPLSAT,20201013,27.3600,27.3600,26.7000,26.7000,289381
CZTOREBKA,20201013,0.5900,0.5900,0.5300,0.5500,421
DATAWALK,20201013,183.0000,186.0000,180.5000,185.0000,3714
DEBICA,20201013,77.2000,77.2000,76.6000,77.0000,1056
DECORA,20201013,28.8000,28.9000,27.0000,28.8000,3590
DEKPOL,20201013,24.8000,25.8000,24.8000,25.8000,1694
DELKO,20201013,17.2000,17.2000,15.5000,16.0000,49425
DEVELIA,20201013,1.7200,1.7780,1.7060,1.7760,33707
DGA,20201013,5.4000,5.4000,5.4000,5.4000,13
DIGITREE,20201013,6.7000,6.7000,6.5000,6.5000,2000
DINOPL,20201013,215.4000,219.0000,211.4000,214.6000,545353
DOMDEV,20201013,100.5000,101.5000,100.0000,101.5000,471
DROZAPOL,20201013,1.7900,1.7900,1.7900,1.7900,20
ECHO,20201013,4.1200,4.1600,4.0900,4.1100,36530
EDINVEST,20201013,3.3400,3.4000,3.3400,3.4000,138
EFEKT,20201013,4.9200,5.1000,4.9200,4.9400,4992
EKOEXPORT,20201013,3.8050,3.8050,3.5500,3.6500,56780
ELBUDOWA,20201013,0.9040,0.9200,0.8220,0.8700,61903
