06MAGNA,20201119,1.3600,1.4300,1.3200,1.4100,170984
11BIT,20201119,497.0000,499.0000,487.5000,490.0000,10422
4FUNMEDIA,20201119,5.0000,5.0000,4.7600,4.7600,1175
ABPL,20201119,32.2000,32.4000,31.2000,31.2000,1942
ACAUTOGAZ,20201119,37.8000,37.8000,36.4000,36.5000,2578
ACTION,20201119,4.3800,4.5000,4.3700,4.4800,25769
ADIUVO,20201119,5.6000,5.6000,5.4200,5.5000,1554
AGORA,20201119,6.6200,6.6200,6.4200,6.4200,8762
AGROTON,20201119,5.5000,5.5400,5.0200,5.0800,42085
AIGAMES,20201119,16.4000,16.6000,16.1500,16.3000,8473
AILLERON,20201119,7.4200,7.4200,7.1000,7.2800,2688
AIRWAY,20201119,1.9700,1.9700,1.9000,1.9400,173643
ALIOR,20201119,17.3000,17.4900,16.8750,17.1100,302343
ALLEGRO,20201119,67.6700,71.9000,67.4500,71.9000,2647711
ALTA,20201119,1.2300,1.2300,1.1900,1.2200,8566
ALTUSTFI,20201119,0.8000,0.8240,0.7900,0.8200,72557
ALUMETAL,20201119,41.6000,41.7000,40.9000,40.9000,312
AMBRA,20201119,18.0000,18.0000,17.6000,17.7000,2506
AMICA,20201119,148.6000,150.0000,146.0000,146.2000,1270
AMREST,20201119,24.8000,24.8000,23.7500,24.4500,140186
APATOR,20201119,20.9000,21.8000,20.6000,20.9000,16306
APLISENS,20201119,10.5000,10.5000,10.5000,10.5000,2
APSENERGY,20201119,1.7400,1.7900,1.7300,1.7300,7410
ARCHICOM,20201119,20.0000,20.6000,18.1000,20.2000,96267
ARCTIC,20201119,5.3000,5.3000,5.0200,5.2000,105553
ARTERIA,20201119,4.0600,4.0800,4.0600,4.0800,759
ARTIFEX,20201119,9.2200,9.2200,8.9600,9.1000,3465
ASBIS,20201119,7.2500,7.3200,7.1600,7.2000,108583
ASMGROUP,20201119,1.9000,1.9000,1.9000,1.9000,800
ASSECOBS,20201119,33.6000,34.2000,33.4000,34.2000,727
ASSECOPOL,20201119,65.4000,66.1000,65.2000,65.5000,39759
ASSECOSEE,20201119,39.9000,40.8000,38.7000,38.9000,3745
ASTARTA,20201119,27.7000,27.7000,25.5000,25.7000,24882
ATAL,20201119,32.5000,32.8000,32.0000,32.5000,45645
ATENDE,20201119,3.4000,3.4000,3.3000,3.3600,5668
ATLANTIS,20201119,0.7160,0.7160,0.6880,0.7160,137237
ATLASEST,20201119,1.3200,1.3900,1.3200,1.3900,1000
ATMGRUPA,20201119,4.1000,4.1600,3.9500,4.0600,10544
ATREM,20201119,2.0900,2.0900,2.0400,2.0400,2507
AUGA,20201119,2.9800,2.9800,2.9800,2.9800,40
AUTOCALLSX7E,20201119,678.5000,678.5000,678.5000,678.5000,80
AUTOPARTN,20201119,7.9800,7.9800,7.8200,7.9000,18294
BAHOLDING,20201119,0.6110,0.6290,0.6000,0.6290,218754
BBIDEV,20201119,3.4400,3.4500,3.4300,3.4400,6551
BEDZIN,20201119,9.5500,9.5500,9.1500,9.5000,5287
BENEFIT,20201119,701.0000,701.0000,681.0000,690.0000,1420
BEST,20201119,15.7000,16.0000,15.7000,16.0000,11
BETACOM,20201119,10.5500,10.5500,10.5500,10.5500,230
BETAM40TR,20201119,52.1900,52.1900,51.1300,51.2500,1906
BETAW20LV,20201119,33.1400,33.3000,32.3900,33.0000,3452
BETAW20ST,20201119,407.3000,411.2000,406.6000,411.0000,1183
BETAW20TR,20201119,30.5750,30.8100,30.4100,30.5000,5672
BIK,20201119,11.5000,11.9500,11.5000,11.9500,748
BIOMEDLUB,20201119,15.5000,15.7000,14.5500,15.0500,993119
BIOTON,20201119,4.5000,4.7000,4.3950,4.4400,131730
BNPPBNK20622,20201119,1050.0000,1050.0000,1050.0000,1050.0000,150
BNPPBSK0824,20201119,1009.0000,1010.5000,1007.0000,1010.5000,510
