06MAGNA,20201001,1.0800,1.1000,1.0600,1.0700,115550
11BIT,20201001,485.0000,493.0000,473.5000,478.5000,5146
4FUNMEDIA,20201001,4.7500,4.9000,4.5100,4.8000,9460
ABPL,20201001,29.0000,29.4000,29.0000,29.4000,1309
ACAUTOGAZ,20201001,42.0000,42.0000,40.8000,40.8000,438
ACTION,20201001,4.6500,4.8600,4.5300,4.6900,47035
ADIUVO,20201001,6.0000,6.0000,5.8200,5.9800,432
AGORA,20201001,6.6000,6.6000,6.4000,6.4600,1219
AGROTON,20201001,4.0000,4.0300,3.8900,3.9800,3458
AIGAMES,20201001,22.5000,23.0000,22.0000,22.5000,9511
AILLERON,20201001,7.6800,7.7000,6.6600,6.9800,119856
AIRWAY,20201001,1.7000,1.7000,1.5300,1.6000,1601676
ALIOR,20201001,13.4200,13.6000,13.0800,13.1200,319377
ALTA,20201001,1.1000,1.1800,1.1000,1.1200,31185
ALTUSTFI,20201001,0.7860,0.8200,0.7600,0.7980,62602
ALUMETAL,20201001,36.0000,36.0000,35.4000,35.4000,164
AMBRA,20201001,18.3000,18.8500,18.3000,18.6500,1754
AMICA,20201001,139.0000,139.0000,133.0000,134.0000,1143
AMREST,20201001,17.7000,18.4600,17.4400,18.4600,208941
APATOR,20201001,20.9000,20.9000,20.6000,20.7000,1588
APLISENS,20201001,11.3000,11.3000,11.3000,11.3000,2
APSENERGY,20201001,1.7100,1.8700,1.7000,1.7800,18935
ARCHICOM,20201001,18.1000,18.2000,18.1000,18.2000,335
ARCTIC,20201001,3.6900,3.8900,3.6900,3.8200,26426
ARTERIA,20201001,4.5600,4.5600,4.4000,4.4000,2706
ARTIFEX,20201001,9.4000,10.0000,9.1800,9.9000,12096
ASBIS,20201001,5.1900,5.1900,4.9100,5.0300,212036
ASSECOBS,20201001,35.0000,35.0000,34.0000,34.0000,3650
ASSECOPOL,20201001,69.5000,69.7000,67.1000,67.1000,17859
ASSECOSEE,20201001,45.1000,45.7000,45.1000,45.1000,4676
ASTARTA,20201001,17.3500,17.8500,17.2000,17.5500,18259
ATAL,20201001,32.5000,32.5000,31.5000,31.5000,3698
ATENDE,20201001,3.1600,3.1600,3.0600,3.0600,1835
ATLANTAPL,20201001,6.0000,6.2200,5.9400,6.1000,2309
ATLANTIS,20201001,0.6700,0.6880,0.6700,0.6880,12001
ATLASEST,20201001,1.1950,1.1950,1.1950,1.1950,8820
ATMGRUPA,20201001,3.9600,4.2300,3.9600,4.1700,520946
ATREM,20201001,2.0900,2.0900,1.9600,1.9600,532
AUTOPARTN,20201001,7.1800,7.2000,7.1200,7.1200,1427
BAHOLDING,20201001,0.5540,0.5540,0.4800,0.5190,390512
BBIDEV,20201001,3.4100,3.5000,3.4000,3.5000,14320
BEDZIN,20201001,9.1000,9.1000,9.1000,9.1000,26
BENEFIT,20201001,750.0000,750.0000,724.0000,724.0000,87
BETACOM,20201001,11.2000,11.3500,11.2000,11.3500,288
BETAM40TR,20201001,49.9800,49.9900,49.6100,49.7000,2078
BETAW20LV,20201001,30.9700,30.9700,29.8700,29.9300,2344
BETAW20ST,20201001,432.4500,440.0000,432.4500,439.2000,585
BETAW20TR,20201001,29.2650,29.3250,28.8300,28.8300,1086
BIK,20201001,14.5000,14.5000,13.8500,13.8500,605
BIOMEDLUB,20201001,16.8000,19.5500,16.5000,17.1500,4280599
BIOTON,20201001,4.1900,4.2700,4.1600,4.1900,27535
BNPPBSK0525,20201001,972.0000,972.0000,972.0000,972.0000,7
BNPPENDL0422,20201001,1002.5000,1002.5000,1002.5000,1002.5000,20
BNPPPL,20201001,40.0000,40.5000,40.0000,40.2000,277
BNPPSOHU0923,20201001,971.5000,971.5000,971.5000,971.5000,118
BNPPSX5E0222,20201001,1007.0000,1007.0000,1007.0000,1007.0000,25
BOGDANKA,20201001,19.0000,19.2000,18.5200,18.7800,19358
BOOMBIT,20201001,19.7000,19.7000,19.2000,19.2000,6762
BORYSZEW,20201001,3.3000,3.3000,3.2650,3.2700,30636
BOS,20201001,5.3000,5.3400,5.2800,5.3000,1787
BOWIM,20201001,2.0000,2.0000,2.0000,2.0000,4191
BRASTER,20201001,0.6290,0.6300,0.5950,0.5980,98316
BUDIMEX,20201001,246.0000,246.0000,242.5000,246.0000,2083
BUMECH,20201001,2.0000,2.0800,2.0000,2.0400,489
CCC,20201001,46.0400,57.9600,46.0100,55.3400,1471748
CDPROJEKT,20201001,416.9000,416.9000,377.0000,382.6000,1170664
CDRL,20201001,12.6000,13.2000,12.1000,12.7000,2964
CEZ,20201001,73.2000,73.6000,72.6000,73.6000,369
CFI,20201001,0.2530,0.2530,0.2370,0.2480,29835
CIECH,20201001,27.5000,27.8000,27.2000,27.2500,24655
CIGAMES,20201001,1.5440,1.5440,1.4500,1.4700,648183
CLNPHARMA,20201001,42.7000,43.2500,41.5000,42.0000,16654
CNT,20201001,13.1000,13.1000,13.1000,13.1000,100
COALENERG,20201001,0.7000,0.7100,0.6600,0.6950,14727
COGNOR,20201001,1.2500,1.2850,1.2300,1.2700,86805
COMARCH,20201001,220.0000,220.0000,202.0000,202.0000,1153
COMP,20201001,60.0000,61.0000,59.6000,61.0000,3975
COMPERIA,20201001,2.1200,2.1600,2.1200,2.1600,762
CORMAY,20201001,1.6450,1.6800,1.5800,1.6000,355577
CPGROUP,20201001,6.4000,6.4000,6.4000,6.4000,25
CYFRPLSAT,20201001,27.3000,27.5800,27.1000,27.3000,195016
CZTOREBKA,20201001,0.3920,0.3920,0.3920,0.3920,888
DATAWALK,20201001,193.0000,205.0000,192.0000,198.0000,8509
DEBICA,20201001,83.2000,83.6000,83.0000,83.4000,1165
DECORA,20201001,27.8000,28.0000,26.8000,27.5000,2828
DEKPOL,20201001,25.0000,25.6000,25.0000,25.6000,2836
DELKO,20201001,17.8000,19.5000,17.5000,17.8000,245123
DEVELIA,20201001,1.7600,1.9200,1.7600,1.8300,2015505
DGA,20201001,5.4600,5.4600,5.4600,5.4600,10
DIGITREE,20201001,6.6000,6.6000,6.6000,6.6000,505
DINOPL,20201001,231.0000,232.6000,227.2000,230.0000,83599
DOMDEV,20201001,102.0000,102.0000,99.0000,101.0000,805
DROZAPOL,20201001,1.7600,1.7600,1.7600,1.7600,10
ECHO,20201001,4.1400,4.1400,4.0600,4.0700,10590
EDINVEST,20201001,3.7200,3.7400,3.5000,3.6600,1661
EFEKT,20201001,4.8000,4.8000,4.6600,4.6600,743
EKOEXPORT,20201001,4.6800,4.6800,4.0700,4.1600,181269
ELBUDOWA,20201001,1.3240,1.3460,1.2200,1.2300,5529
ELEKTROTI,20201001,5.7800,5.7800,5.6000,5.7800,1531
ELEMENTAL,20201001,2.6700,2.6700,2.4150,2.4800,1475843
ELKOP,20201001,0.2440,0.2440,0.2240,0.2370,357984
ELZAB,20201001,4.1800,4.1800,4.0000,4.0800,1035
EMCINSMED,20201001,16.5000,16.5000,16.4000,16.5000,115
ENAP,20201001,1.4600,1.4600,1.4600,1.4600,2
ENEA,20201001,5.7850,6.1400,5.7550,6.1000,479952
ENERGA,20201001,8.2900,8.3200,8.2900,8.3200,190154
ENERGOINS,20201001,0.7940,0.7960,0.7300,0.7960,6500
ENTER,20201001,23.5000,23.5000,21.2000,23.0000,21982
ERBUD,20201001,19.6000,19.6500,18.9000,19.5500,1459
ERG,20201001,52.0000,52.0000,48.4000,51.0000,191
ESOTIQ,20201001,9.6000,9.8000,9.6000,9.7600,693
ETFDAX,20201001,545.1000,545.1000,535.4000,535.4000,184
ETFSP500,20201001,133.1800,133.5000,131.8600,131.8600,2208
ETFW20L,20201001,214.4500,214.4500,209.9000,209.9000,110
EUCO,20201001,4.8000,4.8200,4.6100,4.7000,25218
EUROCASH,20201001,14.4600,14.4600,14.1200,14.2900,139912
EUROHOLD,20201001,4.2800,4.3000,4.2000,4.3000,296
EUROTEL,20201001,23.0000,23.0000,22.5000,23.0000,995
EVEREST,20201001,19.1000,20.8000,19.1000,20.4000,1001
FAMUR,20201001,1.7780,1.7780,1.6640,1.6920,268346
FASING,20201001,11.1000,11.3500,11.0000,11.3500,252
FEERUM,20201001,12.0000,12.0000,11.1000,11.4500,3117
FERRO,20201001,18.5000,18.9500,18.4000,18.4000,1360
FERRUM,20201001,3.8000,3.8000,3.7000,3.7000,1631
FON,20201001,0.1220,0.1220,0.1150,0.1220,98557
FORTE,20201001,31.2000,32.0000,30.8000,31.4500,3087
GAMEOPS,20201001,35.3000,35.3000,31.7700,32.1000,16044
GAMFACTOR,20201001,19.9940,19.9940,18.8500,19.1000,2742
GAMFACTOR-PDA,20201001,17.4200,18.4580,17.4200,17.9000,4448
GETIN,20201001,0.7910,0.8100,0.7580,0.7840,320272
GETINOBLE,20201001,0.1840,0.1948,0.1838,0.1944,884804
GLCOSMED,20201001,6.1500,6.3000,6.0000,6.0500,44693
GPW,20201001,45.2000,45.8500,44.1000,45.1000,46778
GROCLIN,20201001,1.0150,1.1000,1.0150,1.0800,25365
GRODNO,20201001,13.3000,13.4500,13.1000,13.1000,35298
GRUPAAZOTY,20201001,24.7000,24.7000,23.5500,23.8500,44963
GTC,20201001,6.1200,6.2800,6.1200,6.2800,15886
HANDLOWY,20201001,36.7000,36.8000,36.3500,36.8000,7349
HARPER,20201001,19.7500,19.7500,17.8000,18.5000,60818
HELIO,20201001,10.9000,11.1000,10.9000,11.1000,1202
HERKULES,20201001,1.1800,1.2950,1.1500,1.2950,36619
HUBSTYLE,20201001,1.0600,1.0600,0.9600,1.0000,16065
HYDROTOR,20201001,28.4000,28.4000,27.6000,28.0000,487
I2DEV,20201001,9.0500,9.0500,9.0000,9.0000,655
IALBGR,20201001,0.3200,0.3200,0.3000,0.3200,9424
IDEABANK,20201001,1.4760,1.4880,1.4540,1.4620,37339
IDMSA,20201001,0.9050,0.9500,0.9000,0.9050,2392
IFCAPITAL,20201001,0.6800,0.6800,0.6800,0.6800,168
