06MAGNA,20201202,1.4900,1.4900,1.4600,1.4800,24014
11BIT,20201202,483.0000,483.0000,468.0000,470.5000,4208
4FUNMEDIA,20201202,4.6500,4.6600,4.6100,4.6600,2764
ABPL,20201202,32.3000,32.3000,31.0000,31.2000,2510
ACAUTOGAZ,20201202,36.8000,36.9000,36.5000,36.5000,568
ACTION,20201202,5.6000,5.6000,5.3200,5.4400,18939
ADIUVO,20201202,5.1400,5.4800,4.9500,5.4800,30327
AGORA,20201202,6.8800,7.1000,6.8800,7.1000,6764
AGROTON,20201202,4.6900,4.6900,4.3800,4.5500,37301
AIGAMES,20201202,16.1000,16.1000,15.5000,15.5000,4975
AILLERON,20201202,7.9600,8.4000,7.9000,8.0600,27676
AIRWAY,20201202,1.7800,1.9400,1.7750,1.8400,703252
ALIOR,20201202,17.0900,17.1950,16.9300,17.1800,279364
ALLEGRO,20201202,74.2000,75.8700,74.0000,75.2000,1106902
ALTA,20201202,1.2400,1.3000,1.2400,1.2500,4075
ALTUSTFI,20201202,0.8140,0.8240,0.8000,0.8200,49332
ALUMETAL,20201202,43.0000,43.8000,42.5000,43.8000,1622
AMBRA,20201202,18.7000,18.9000,18.6500,18.6500,5542
AMICA,20201202,144.8000,147.0000,144.8000,147.0000,1092
AMREST,20201202,25.2000,25.8000,25.0000,25.4000,94269
APATOR,20201202,22.5000,22.5000,22.2000,22.2000,1250
APLISENS,20201202,11.6000,11.6000,11.1000,11.1000,77
APSENERGY,20201202,1.7000,1.7000,1.6350,1.6900,11774
ARCHICOM,20201202,20.0000,20.3000,20.0000,20.1000,1803
ARCTIC,20201202,4.8200,5.2000,4.7000,5.1200,185124
ARTERIA,20201202,4.0800,4.0800,4.0600,4.0600,16
ARTIFEX,20201202,8.5800,8.7200,8.3200,8.4000,13087
ASBIS,20201202,7.2000,7.2000,7.0000,7.0100,211179
ASMGROUP,20201202,1.5600,1.5600,1.5600,1.5600,1000
ASSECOBS,20201202,34.6000,35.4000,34.6000,34.6000,1066
ASSECOPOL,20201202,65.8000,67.6000,65.5000,67.5000,62213
ASSECOSEE,20201202,40.1000,40.3000,39.8000,39.8000,1198
ASTARTA,20201202,24.0000,24.4000,23.2000,23.5000,15589
ATAL,20201202,32.1000,32.1000,31.8000,32.0000,1041
ATENDE,20201202,3.5200,3.5200,3.4000,3.4800,4441
ATLANTAPL,20201202,6.3000,6.3000,6.3000,6.3000,22
ATLANTIS,20201202,0.7560,0.7900,0.7100,0.7860,11801
ATLASEST,20201202,1.3000,1.3000,1.3000,1.3000,1000
ATMGRUPA,20201202,3.9500,3.9800,3.9500,3.9800,903
ATREM,20201202,2.1800,2.2000,2.1200,2.2000,5127
AUGA,20201202,2.2000,2.2000,2.2000,2.2000,3
AUTOPARTN,20201202,7.8000,7.8600,7.5200,7.5200,39856
BAHOLDING,20201202,0.8000,0.8770,0.7610,0.8120,1193410
BBIDEV,20201202,3.4100,3.7500,3.4000,3.6800,12887
BEDZIN,20201202,9.9000,9.9000,9.6000,9.9000,1955
BENEFIT,20201202,733.0000,744.0000,730.0000,735.0000,224
BEST,20201202,17.0000,17.0000,17.0000,17.0000,30
BETACOM,20201202,10.9500,10.9500,10.2500,10.2500,155
BETAM40TR,20201202,51.5400,51.9800,51.5100,51.9000,5834
BETAW20LV,20201202,34.9900,36.6100,34.9900,36.3000,4433
BETAW20ST,20201202,395.1000,396.6000,381.0000,381.0000,4343
BETAW20TR,20201202,31.5700,32.3400,31.5050,32.2500,11574
BIK,20201202,11.9000,11.9000,11.9000,11.9000,5
BIOMEDLUB,20201202,11.2500,13.5500,11.2000,12.8000,4442447
BIOTON,20201202,4.3600,4.4400,4.3600,4.4100,40900
BNPPBNK20622,20201202,1055.5000,1055.5000,1055.5000,1055.5000,30
BNPPBSK1024,20201202,1013.5000,1013.5000,1013.5000,1013.5000,444
BNPPPL,20201202,57.0000,57.2000,52.6000,57.2000,1301
BNPPSX7E0321,20201202,749.0000,752.5000,749.0000,752.5000,45
BNPPSXPP0421,20201202,1012.0000,1012.0000,1012.0000,1012.0000,15
BOGDANKA,20201202,18.2200,18.4600,18.1200,18.1800,6948
BOOMBIT,20201202,17.8800,17.8800,17.4000,17.4600,4875
BORYSZEW,20201202,2.8500,2.9050,2.8500,2.8800,48204
BOS,20201202,5.7000,5.7600,5.6000,5.7600,21005
BOWIM,20201202,2.3800,2.3800,2.3800,2.3800,600
BRASTER,20201202,0.4750,0.4755,0.4425,0.4610,258949
BUDIMEX,20201202,258.0000,268.0000,258.0000,268.0000,5856
BUMECH,20201202,2.0300,2.0600,1.9900,2.0000,20934
CCC,20201202,62.8600,63.5600,61.6000,63.2200,194389
CDPROJEKT,20201202,411.2000,426.0000,404.7000,425.0000,565809
CDRL,20201202,16.6500,18.2000,16.5000,18.0000,7258
CELTIC,20201202,7.1000,7.1000,7.1000,7.1000,10
CEZ,20201202,81.0000,81.0000,78.6000,79.0000,788
CFI,20201202,0.2230,0.2260,0.2200,0.2230,150550
CIECH,20201202,31.0000,31.2000,30.1500,30.4500,126764
CIGAMES,20201202,1.2300,1.2460,1.1720,1.1920,999311
CITYSERV,20201202,7.5500,7.5500,7.5500,7.5500,189
