06MAGNA,20201126,1.4500,1.5100,1.4300,1.4600,126054
11BIT,20201126,469.0000,475.0000,462.5000,469.0000,9796
4FUNMEDIA,20201126,4.8800,4.8800,4.6500,4.6500,135
ABPL,20201126,31.7000,31.7000,30.7000,30.8000,2216
ACAUTOGAZ,20201126,36.5000,36.6000,36.0000,36.0000,1143
ACTION,20201126,4.6300,4.9000,4.5800,4.7000,43235
ADIUVO,20201126,5.0000,5.0800,4.8500,5.0800,2755
AGORA,20201126,7.0000,7.3000,6.9400,7.1800,21387
AGROTON,20201126,4.7600,4.7800,4.5000,4.7200,27293
AIGAMES,20201126,16.2000,16.2500,15.8000,16.0000,27928
AILLERON,20201126,7.9400,7.9400,7.7400,7.8800,10117
AIRWAY,20201126,1.7000,1.7000,1.5450,1.6500,674702
ALIOR,20201126,17.4850,17.5500,16.8550,17.3800,317761
ALLEGRO,20201126,77.0000,77.3200,74.0000,74.2000,1938984
ALTUSTFI,20201126,0.8400,0.8500,0.8160,0.8380,17038
ALUMETAL,20201126,43.3000,43.3000,43.3000,43.3000,861
AMBRA,20201126,17.3000,17.4000,16.9000,17.0000,4870
AMICA,20201126,146.8000,147.8000,144.8000,147.0000,4165
AMREST,20201126,25.0500,26.4000,24.7000,25.9000,911361
APATOR,20201126,22.3000,22.3000,21.9000,22.3000,5903
APLISENS,20201126,11.7000,11.7000,11.0000,11.0000,108
APSENERGY,20201126,1.7350,1.7350,1.6950,1.7100,9002
ARCHICOM,20201126,20.3000,20.6000,20.1000,20.2000,3399
ARCTIC,20201126,5.0000,5.1200,4.9600,4.9700,33655
ARTERIA,20201126,3.9200,4.0800,3.9200,4.0800,650
ARTIFEX,20201126,9.6000,9.6000,9.2000,9.4800,3704
ASBIS,20201126,7.1100,7.2400,7.0900,7.1900,44887
ASSECOBS,20201126,34.6000,34.8000,34.4000,34.8000,481
ASSECOPOL,20201126,68.4000,68.9000,64.4000,64.8000,621306
ASSECOSEE,20201126,40.8000,41.0000,40.0000,41.0000,5212
