06MAGNA,20201218,1.6500,1.6500,1.5200,1.5800,189580
11BIT,20201218,464.0000,475.0000,457.0000,457.0000,10103
4FUNMEDIA,20201218,4.8000,4.8800,4.6600,4.6600,1905
ABPL,20201218,29.9000,31.3000,29.0000,29.0000,3967
ACAUTOGAZ,20201218,35.6000,35.6000,35.1000,35.5000,1059
ACTION,20201218,5.6600,5.9000,5.6600,5.7600,111691
ADIUVO,20201218,5.2400,5.2400,4.8500,4.9000,7989
AGORA,20201218,7.0000,7.0800,6.7200,6.9200,18291
AGROTON,20201218,4.3000,4.3300,4.1600,4.1800,16235
AIGAMES,20201218,14.4500,14.4500,13.1000,13.4000,19472
AILLERON,20201218,12.0000,12.1500,11.4000,11.6000,20883
AIRWAY,20201218,1.7100,1.7100,1.5700,1.6500,329341
ALIOR,20201218,16.8000,17.1000,16.4850,16.8550,819571
ALLEGRO,20201218,87.0000,88.0000,84.4900,86.1000,8813180
ALTA,20201218,1.2600,1.3500,1.2600,1.3400,4469
ALTUSTFI,20201218,0.9900,1.0700,0.9500,1.0400,231328
ALUMETAL,20201218,46.5000,46.6000,45.5000,46.0000,1922
AMBRA,20201218,18.6000,18.8000,18.2000,18.3500,1752
AMICA,20201218,135.0000,143.0000,130.0000,140.8000,21681
AMREST,20201218,25.0000,26.4500,25.0000,26.2000,138374
APATOR,20201218,22.5000,22.5000,22.3000,22.4000,3096
APLISENS,20201218,11.0000,11.0000,10.5000,10.8000,1957
APSENERGY,20201218,1.9450,1.9450,1.8300,1.8450,19812
ARCHICOM,20201218,21.3000,21.8000,21.2000,21.8000,9531
ARCTIC,20201218,5.3800,5.6000,5.3800,5.4000,95768
ARTERIA,20201218,3.9600,3.9600,3.9600,3.9600,302
ARTIFEX,20201218,8.8800,8.8800,8.4000,8.5000,21766
ASBIS,20201218,6.5900,6.7400,6.4100,6.6300,105359
ASSECOBS,20201218,36.0000,36.4000,36.0000,36.2000,690
ASSECOPOL,20201218,66.7000,66.8000,66.0000,66.3000,209340
ASSECOSEE,20201218,39.6000,40.3000,38.9000,40.0000,14727
ASTARTA,20201218,24.5000,25.4000,24.3000,25.4000,10917
ATAL,20201218,31.9000,32.3000,31.2000,31.7000,1709
ATENDE,20201218,3.6800,3.7800,3.6200,3.7200,13771
ATLANTAPL,20201218,6.4200,6.4200,6.4200,6.4200,16
ATLASEST,20201218,1.7200,1.7550,1.7000,1.7550,2890
ATMGRUPA,20201218,4.0000,4.0000,3.8700,3.9900,329
ATREM,20201218,2.1500,2.1500,2.0900,2.1000,6245
AUTOPARTN,20201218,7.9000,7.9000,7.7200,7.8000,7020
BAHOLDING,20201218,0.7990,0.8000,0.7390,0.7390,487920
BBIDEV,20201218,3.6500,3.8000,3.6500,3.7900,1673
BEDZIN,20201218,9.9500,9.9500,9.4000,9.9500,3685
BENEFIT,20201218,791.0000,799.0000,748.0000,748.0000,634
BETACOM,20201218,10.2000,10.2000,9.8400,9.8400,168
BETAM40TR,20201218,53.3700,53.4900,52.8000,52.8000,3895
BETAW20LV,20201218,38.6600,39.4500,38.4400,38.8100,6336
