06MAGNA,20201012,3.5000,3.7600,2.8600,3.3400,1843496
11BIT,20201012,472.5000,483.0000,472.0000,481.5000,5576
4FUNMEDIA,20201012,4.9800,4.9900,4.8100,4.9900,2495
ABPL,20201012,26.7000,26.7000,25.8000,25.8000,7665
ACAUTOGAZ,20201012,41.2000,41.2000,40.8000,40.8000,695
ACTION,20201012,4.0600,4.1400,3.9200,4.0000,28197
ADIUVO,20201012,5.7400,6.0000,5.6000,5.7800,5890
AGORA,20201012,6.0000,6.0600,5.8800,5.9600,8090
AGROTON,20201012,3.8000,3.8700,3.7500,3.8700,4673
AIGAMES,20201012,21.9000,22.4000,21.1000,22.0000,15136
AILLERON,20201012,6.7200,6.9800,6.7200,6.8000,13053
AIRWAY,20201012,2.0400,2.0700,1.8850,1.9250,754522
ALIOR,20201012,14.2100,14.4150,13.8400,14.4150,326631
ALLEGRO,20201012,65.0000,72.1000,60.0000,70.0000,59867551
ALTA,20201012,1.1400,1.1400,1.1400,1.1400,6540
ALTUSTFI,20201012,0.9000,0.9440,0.8220,0.8720,22852
ALUMETAL,20201012,36.0000,36.0000,36.0000,36.0000,562
AMBRA,20201012,18.3500,18.3500,18.0000,18.2000,1841
AMICA,20201012,131.0000,134.0000,131.0000,132.4000,687
AMREST,20201012,18.4800,18.7000,18.0400,18.4000,81432
APATOR,20201012,20.1000,20.1000,19.2500,19.5000,8846
APLISENS,20201012,11.0000,11.0000,10.7000,10.9000,1164
APSENERGY,20201012,1.8000,1.8000,1.7100,1.7200,1801
ARCHICOM,20201012,18.6000,18.9000,18.5000,18.9000,78020
ARCTIC,20201012,3.7800,3.9200,3.7800,3.8900,36003
ARTERIA,20201012,4.1400,4.1400,4.1400,4.1400,10
ARTIFEX,20201012,9.9600,9.9800,9.5000,9.5000,3344
ASBIS,20201012,5.0000,5.3000,5.0000,5.1800,103684
ASMGROUP,20201012,2.3000,2.3000,2.2000,2.2000,5400
ASSECOBS,20201012,34.6000,34.6000,33.2000,34.2000,471
ASSECOPOL,20201012,66.8000,66.8000,65.5000,65.5000,69769
ASSECOSEE,20201012,46.0000,46.3000,45.3000,46.0000,22744
ASTARTA,20201012,18.0000,19.1000,17.4000,19.0000,34411
ATAL,20201012,31.8000,32.0000,31.2000,31.6000,157
ATENDE,20201012,3.0800,3.1000,3.0000,3.0000,13179
ATLANTAPL,20201012,6.8000,6.8000,6.5000,6.5000,1449
ATLANTIS,20201012,0.6720,0.6900,0.6720,0.6900,1001
ATMGRUPA,20201012,4.0700,4.1700,3.9500,4.0900,1361085
ATREM,20201012,2.4500,2.6100,2.4000,2.4200,118014
AUTOPARTN,20201012,7.1000,7.1000,7.0400,7.0800,207756
BAHOLDING,20201012,0.5190,0.5240,0.4930,0.5200,40566
BBIDEV,20201012,3.4000,3.5400,3.4000,3.5400,1349
BEDZIN,20201012,8.8000,8.8000,8.4000,8.8000,155
BENEFIT,20201012,676.0000,695.0000,667.0000,689.0000,365
BEST,20201012,16.2000,16.2000,16.2000,16.2000,100
BETACOM,20201012,11.1500,11.1500,10.6500,11.1000,40
BETAM40TR,20201012,50.7800,50.7800,50.2800,50.4500,1001
BETAW20LV,20201012,30.4400,30.4400,29.6000,29.6000,5355
BETAW20ST,20201012,436.0000,440.0000,433.7000,439.4000,526
BETAW20TR,20201012,28.9000,29.0950,28.6500,28.8000,6934
BIK,20201012,12.9000,14.3000,12.9000,14.3000,1422
BIOMEDLUB,20201012,22.3000,23.3000,20.2000,21.2000,2931770
BIOTON,20201012,4.8200,4.8200,4.5500,4.6400,138699
BNPPENDL0622,20201012,1000.5000,1000.5000,1000.5000,1000.5000,29
BNPPPL,20201012,41.6000,41.6000,40.0000,40.0000,698
BNPPSLVR0323,20201012,992.5000,992.5000,992.5000,992.5000,20
BNPPSOGO1021,20201012,1053.5000,1053.5000,1053.5000,1053.5000,220
BNPPSOHU0923,20201012,973.0000,973.0000,973.0000,973.0000,31
BNPPSXPP0221,20201012,950.5000,950.5000,950.5000,950.5000,200
BOGDANKA,20201012,18.8000,18.8000,18.2400,18.2600,12483
BOOMBIT,20201012,21.0000,21.3500,20.7000,20.9000,31499
BORYSZEW,20201012,3.1300,3.1700,3.1000,3.1400,23473
BOS,20201012,5.5400,5.6000,5.5000,5.5000,5101
BOWIM,20201012,2.0000,2.0200,1.9500,2.0200,8886
BRASTER,20201012,0.7240,0.7240,0.6600,0.7040,155146
BUDIMEX,20201012,248.0000,262.0000,245.0000,247.5000,3778
BUMECH,20201012,2.0300,2.0300,1.9550,2.0000,1812
CCC,20201012,45.2000,46.0000,44.2500,45.5100,298505
CDPROJEKT,20201012,378.0000,382.7000,371.0000,371.0000,430801
CDRL,20201012,12.0000,13.3500,12.0000,13.3500,1103
CEZ,20201012,73.0000,73.0000,71.3000,72.1000,537
CFI,20201012,0.2210,0.2230,0.2000,0.2100,168921
CIECH,20201012,27.0000,27.5000,26.3000,26.3000,27430
CIGAMES,20201012,1.3380,1.3420,1.2580,1.3020,1125185
CITYSERV,20201012,8.2500,8.9900,7.9100,7.9900,2705
CLNPHARMA,20201012,41.0000,41.0000,39.9500,40.0000,11825
CNT,20201012,13.8000,13.9000,13.8000,13.9000,120
COALENERG,20201012,0.6050,0.6050,0.5550,0.5900,19946
COGNOR,20201012,1.2400,1.2800,1.2300,1.2650,49757
COMARCH,20201012,201.0000,207.0000,198.0000,200.0000,3441
COMP,20201012,59.8000,60.4000,57.4000,59.6000,5188
COMPERIA,20201012,2.1000,2.1000,2.1000,2.1000,197
CORMAY,20201012,2.0800,2.1400,1.9000,1.9450,1076343
CPGROUP,20201012,6.3000,6.3000,6.1000,6.1000,2405
CYFRPLSAT,20201012,27.4000,27.7600,27.1400,27.2600,329836
CZTOREBKA,20201012,0.5400,0.6200,0.5400,0.5500,31341
DATAWALK,20201012,186.5000,189.0000,181.0000,183.5000,2768
DEBICA,20201012,80.0000,80.0000,77.2000,77.4000,783
DECORA,20201012,27.6000,27.6000,27.0000,27.6000,1247
DEKPOL,20201012,25.2000,25.2000,24.4000,25.2000,1162
DELKO,20201012,17.2000,17.5000,16.7000,17.0000,23517
DEVELIA,20201012,1.7120,1.7480,1.7100,1.7140,43969
DGA,20201012,5.4000,5.4000,5.4000,5.4000,12
DIGITREE,20201012,6.9000,6.9000,6.6000,6.7000,1317
DINOPL,20201012,215.0000,218.0000,213.2000,217.0000,497316
DOMDEV,20201012,103.0000,103.0000,99.0000,100.5000,5695
DROZAPOL,20201012,1.7000,1.7000,1.6700,1.6700,505
ECHO,20201012,4.1200,4.1200,4.0800,4.0800,12274
EDINVEST,20201012,3.5000,3.5000,3.2200,3.4600,7201
EFEKT,20201012,4.9000,5.1000,4.9000,5.0000,13615
EKOEXPORT,20201012,3.9500,3.9900,3.7300,3.8050,58312
ELBUDOWA,20201012,0.9350,0.9700,0.9100,0.9480,31870
ELEKTROTI,20201012,5.2400,5.2400,4.7900,4.9600,22196
ELEMENTAL,20201012,2.4200,2.4200,2.4100,2.4100,13357
ELKOP,20201012,0.2540,0.2570,0.2450,0.2550,81630
ELZAB,20201012,3.8800,3.9000,3.8800,3.9000,801
EMCINSMED,20201012,16.6000,16.6000,16.4000,16.4000,481
ENAP,20201012,1.4600,1.4600,1.4600,1.4600,2
ENEA,20201012,5.5800,5.6450,5.4150,5.4550,294700
ENELMED,20201012,14.3000,14.4000,14.2000,14.4000,532
ENERGA,20201012,8.3000,8.3100,8.3000,8.3050,238660
ENERGOINS,20201012,0.6600,0.7400,0.6600,0.7400,19685
ENTER,20201012,20.5000,22.0000,20.5000,22.0000,10082
ERBUD,20201012,19.4000,19.4000,19.2000,19.3500,750
ERG,20201012,49.6000,49.8000,47.6000,49.8000,106
ESOTIQ,20201012,9.9000,9.9000,9.5600,9.9000,233
ETFDAX,20201012,547.7000,554.0000,547.7000,552.0000,151
ETFSP500,20201012,134.5800,136.7800,134.5800,136.5600,2947
ETFW20L,20201012,211.2000,211.2000,208.5000,208.7000,723
EUCO,20201012,4.6000,4.6000,4.2500,4.4000,5289
EUROCASH,20201012,14.4100,14.4200,14.0900,14.2000,316646
EUROHOLD,20201012,4.2000,4.2000,4.0000,4.1000,110
EUROTEL,20201012,22.7000,22.9000,22.5000,22.9000,1352
EVEREST,20201012,20.8000,22.0000,20.8000,21.8000,2224
FAMUR,20201012,1.6960,1.6960,1.6220,1.6680,273158
FASING,20201012,10.7000,10.7000,10.6500,10.6500,975
FEERUM,20201012,12.0000,12.0000,11.7000,11.7000,10
FERRO,20201012,18.3000,18.5000,18.1000,18.2000,6088
FERRUM,20201012,3.6000,3.6200,3.4800,3.6200,1872
FON,20201012,0.1250,0.1250,0.1120,0.1190,235862
FORTE,20201012,30.7500,31.1000,30.6000,30.7500,4820
GAMEOPS,20201012,31.0000,31.0000,30.1000,30.4900,2530
GAMFACTOR,20201012,18.4000,18.4000,16.9000,17.1500,7770
GAMFACTOR-PDA,20201012,16.5000,16.5000,15.2100,15.7500,7937
GETIN,20201012,0.7500,0.7700,0.7440,0.7600,183199
GETINOBLE,20201012,0.1832,0.1868,0.1802,0.1830,484754
GLCOSMED,20201012,8.1000,8.1000,7.3000,7.3500,212528
GPW,20201012,46.3000,47.3000,46.3000,46.7500,56367
GROCLIN,20201012,1.0500,1.0500,1.0200,1.0200,1705
GRODNO,20201012,13.2500,13.2500,12.7000,12.9500,91498
GRUPAAZOTY,20201012,25.2500,25.4000,24.2000,24.3500,67999
GTC,20201012,6.6400,7.1800,6.5200,6.7000,108565
HANDLOWY,20201012,35.5000,35.8000,34.9500,35.0000,13797
HARPER,20201012,26.1000,26.5000,23.5000,24.3000,84418
HELIO,20201012,11.0000,11.0000,10.7000,10.7000,1179
HERKULES,20201012,1.2500,1.2500,1.1750,1.2200,5767
HUBSTYLE,20201012,0.9800,1.0400,0.8900,1.0200,94584
HYDROTOR,20201012,27.4000,28.0000,27.4000,28.0000,279
I2DEV,20201012,8.9000,8.9000,8.9000,8.9000,100
IALBGR,20201012,0.2740,0.2900,0.2700,0.2700,60860
IDEABANK,20201012,1.4180,1.4680,1.4000,1.4400,143912
IDMSA,20201012,0.9100,0.9100,0.9100,0.9100,114
IFCAPITAL,20201012,0.7200,0.7500,0.7200,0.7500,2142
IFIRMA,20201012,4.4900,4.4900,4.3800,4.3800,1673
IIAAV,20201012,62.3000,63.4500,62.3000,63.4500,244
IMCOMPANY,20201012,11.4000,11.8000,11.3000,11.7500,5390
IMMOBILE,20201012,2.4200,2.6600,2.4200,2.5200,12445
IMPERA,20201012,1.1500,1.1900,1.1000,1.1900,30541
IMS,20201012,2.3500,2.4300,2.3500,2.3900,4680
INC,20201012,9.2400,9.4000,8.8000,9.1800,108562
INGBSK,20201012,130.2000,131.0000,128.6000,130.8000,39134
INPRO,20201012,4.8000,4.8000,4.8000,4.8000,2
INSTALKRK,20201012,19.8500,19.8500,19.1000,19.1000,1365
INTERAOLT,20201012,15.8000,15.8000,15.6000,15.7500,4806
INTERCARS,20201012,244.0000,244.0000,230.0000,230.0000,390
INTERFERI,20201012,3.2000,3.2000,3.0000,3.0000,5
INTERSPPL,20201012,1.2400,1.2600,1.1800,1.1800,7418
INTLBCO31187,20201012,84.6000,84.6000,84.6000,84.6000,23
INTLBCO31641,20201012,37.1500,37.1500,37.1500,37.1500,30
INTLBCO31658,20201012,41.3500,41.3500,41.3500,41.3500,200
INTLBCO31666,20201012,43.9000,43.9000,43.9000,43.9000,25
INTLBCO31674,20201012,47.6000,47.6000,47.6000,47.6000,100
INTLBCO31708,20201012,61.8000,61.8000,61.8000,61.8000,32
INTLBCO31914,20201012,30.5500,30.5500,30.5500,30.5500,4
INTLBCO31997,20201012,26.9500,27.4500,26.9500,27.4500,400
INTLBCO32896,20201012,21.6000,21.6000,21.6000,21.6000,1057
INTLCCC30734,20201012,2.3200,2.3200,2.3200,2.3200,2600
INTLCDR28951,20201012,18.7000,18.7000,18.7000,18.7000,500
INTLCDR30486,20201012,13.7400,13.7400,13.7400,13.7400,40
INTLCDR30726,20201012,11.4000,11.4000,11.4000,11.4000,87
INTLCDR30973,20201012,8.8900,8.8900,8.8900,8.8900,30
INTLCDR31377,20201012,7.7000,7.7000,6.9400,6.9400,2000
INTLCDR33290,20201012,6.4900,6.4900,5.6200,5.6200,2720
INTLDAX31542,20201012,115.4000,118.4000,115.4000,118.4000,20
INTLDAX31872,20201012,98.5000,98.5000,98.5000,98.5000,50
INTLDAX32193,20201012,87.0000,87.0000,87.0000,87.0000,55
INTLDAX32821,20201012,56.7000,59.4000,56.7000,59.4000,238
INTLDAX32839,20201012,68.4000,68.8000,68.4000,68.8000,100
INTLDAX32847,20201012,80.1000,80.1000,80.1000,80.1000,15
INTLDAX32946,20201012,48.0000,48.0000,47.3500,47.3500,96
INTLDAX34769,20201012,35.8000,38.7500,35.5000,37.4500,5048
INTLDNP34710,20201012,3.8700,3.8700,3.8700,3.8700,300
INTLEUD29124,20201012,72.9000,72.9000,72.9000,72.9000,60
INTLEUD32227,20201012,44.4500,44.4500,44.4500,44.4500,22
INTLEUD33860,20201012,18.4200,18.4200,18.4200,18.4200,200
INTLEUR34603,20201012,12.9400,12.9400,12.9200,12.9200,10050
INTLGBP34645,20201012,24.0000,24.0000,24.0000,24.0000,15
INTLGLD23069,20201012,232.0000,232.0000,232.0000,232.0000,5
INTLGLD23903,20201012,210.0000,211.0000,209.0000,209.0000,47
INTLGLD24166,20201012,188.4000,188.4000,188.4000,188.4000,14
INTLGLD30130,20201012,168.6000,168.6000,168.6000,168.6000,20
INTLGLD30148,20201012,323.0000,323.0000,323.0000,323.0000,3
INTLGLD30866,20201012,145.6000,145.6000,145.6000,145.6000,7
INTLGLD31310,20201012,122.4000,122.4000,121.6000,122.2000,45
INTLGLD33092,20201012,98.4000,98.4000,98.4000,98.4000,5
INTLGLD33100,20201012,87.7000,88.2000,86.6000,88.2000,100
INTLGLD33456,20201012,47.3000,48.0500,44.7500,45.0000,1601
INTLGLD33464,20201012,60.8000,61.8000,59.3000,59.3000,1624
INTLGLD33472,20201012,74.8000,74.8000,72.0000,73.1000,87
INTLJSW32136,20201012,12.2600,13.4600,12.0000,13.4600,3232
INTLJSW32144,20201012,14.2000,14.2000,14.2000,14.2000,35
INTLJSW32151,20201012,13.8400,15.2000,13.8400,15.2000,2000
INTLJSW34728,20201012,5.9000,6.7100,5.9000,6.1000,22540
INTLJSW34736,20201012,7.7000,7.7000,7.7000,7.7000,30
INTLJSW34744,20201012,8.8300,9.0000,8.8300,9.0000,400
INTLKGH32052,20201012,47.0000,47.0000,47.0000,47.0000,25
INTLKGH33936,20201012,24.1000,26.0500,24.1000,25.2500,2055
INTLKGH33944,20201012,29.3000,29.3500,29.3000,29.3500,170
INTLKGH33951,20201012,33.1000,34.0000,32.4000,34.0000,493
INTLLTS34017,20201012,6.9300,6.9300,6.9300,6.9300,400
INTLLTS34694,20201012,9.6700,9.6700,9.2800,9.2800,400
INTLLTS34702,20201012,12.4800,12.4800,12.1400,12.2400,1920
INTLNAG31732,20201012,3.3600,3.3600,3.3000,3.3000,1500
INTLNAG33076,20201012,3.0300,3.0300,3.0200,3.0200,219
INTLNAG33779,20201012,4.0300,4.3000,4.0100,4.3000,2564
INTLNDX12906,20201012,309.0000,309.0000,309.0000,309.0000,4
INTLNDX31047,20201012,155.4000,155.4000,155.4000,155.4000,8
INTLNDX31906,20201012,141.6000,141.6000,141.6000,141.6000,14
INTLNDX32540,20201012,122.8000,123.8000,122.8000,123.8000,82
INTLNDX32979,20201012,86.1000,92.4000,86.1000,90.5000,203
INTLNDX32987,20201012,104.2000,107.8000,104.2000,107.8000,271
INTLNDX33167,20201012,76.3000,82.0000,76.3000,79.9000,203
INTLNDX33621,20201012,63.9000,63.9000,63.9000,63.9000,400
INTLNDX34777,20201012,52.8000,58.7000,52.8000,58.5000,440
INTLPAL25049,20201012,395.5000,395.5000,395.5000,395.5000,3
INTLPEO29421,20201012,14.0400,14.0400,14.0400,14.0400,223
INTLPEO29801,20201012,11.0200,11.0200,11.0200,11.0200,500
INTLPEO29819,20201012,13.5000,13.5000,12.2400,12.2400,1400
INTLPGE29363,20201012,3.4300,3.4300,3.2900,3.4300,1500
INTLPGE32029,20201012,1.8400,1.8400,1.8300,1.8300,3000
INTLPGE32292,20201012,1.2700,1.2700,1.2700,1.2700,1000
INTLPGN32615,20201012,1.3500,1.3500,1.3400,1.3400,19000
INTLPGN34678,20201012,0.7800,0.7800,0.7800,0.7800,3477
INTLPKN06353,20201012,7.4000,7.4000,7.0200,7.0200,475
INTLPKN29835,20201012,6.3800,6.3800,5.2000,5.3300,3923
INTLPKO30387,20201012,4.4300,4.6000,4.4300,4.5400,3197
INTLPKO30403,20201012,6.2600,6.2600,6.0300,6.1300,681
INTLPKO30692,20201012,3.5900,3.7000,3.5100,3.7000,400
INTLPLA31765,20201012,6.6000,6.6000,6.6000,6.6000,160
INTLPLA33084,20201012,4.6200,4.7800,4.4400,4.4400,400
INTLPLA34579,20201012,3.6000,3.6000,3.5400,3.5400,374
INTLPZU14712,20201012,5.1900,5.1900,4.4400,4.5300,12857
INTLPZU15800,20201012,7.2600,7.2600,7.2600,7.2600,274
INTLPZU15941,20201012,3.5500,3.5500,3.1500,3.1500,610
INTLPZU29371,20201012,3.2700,3.3700,2.8500,2.9700,2325
INTLSLV29249,20201012,55.3000,55.3000,55.3000,55.3000,50
INTLSLV31609,20201012,36.7000,36.7000,36.7000,36.7000,15
INTLSLV31617,20201012,38.5000,38.5000,38.5000,38.5000,26
INTLSLV33043,20201012,31.9000,32.1500,30.9500,30.9500,277
INTLSLV33340,20201012,18.0600,18.2000,16.8000,16.9600,3892
INTLSLV33357,20201012,20.5500,21.0000,19.8400,20.0000,1400
INTLSLV33365,20201012,23.8500,24.0000,22.1500,22.9000,1240
INTLSLV33373,20201012,26.8000,26.8000,25.3000,25.3000,820
INTLSLV33381,20201012,29.2500,29.2500,27.9000,27.9000,310
INTLSPX23622,20201012,55.0000,55.0000,55.0000,55.0000,25
INTLSPX30023,20201012,46.9500,46.9500,46.9500,46.9500,59
INTLSPX32862,20201012,28.2000,28.2000,28.2000,28.2000,100
INTLSPX33894,20201012,22.7500,22.7500,22.7500,22.7500,21
INTLSPX34785,20201012,18.0600,19.0000,18.0600,19.0000,161
