06MAGNA,20201113,1.6800,1.6800,1.5200,1.5700,288755
11BIT,20201113,487.5000,496.5000,485.0000,487.0000,9238
4FUNMEDIA,20201113,5.1000,5.1000,4.8400,5.0000,213
ABPL,20201113,31.2000,31.3000,30.4000,30.7000,4704
ACAUTOGAZ,20201113,37.8000,37.8000,37.8000,37.8000,428
ACTION,20201113,4.3900,4.4600,4.3500,4.3900,19486
ADIUVO,20201113,5.4400,5.5000,5.2200,5.5000,4508
AGORA,20201113,6.4600,6.4600,6.2600,6.4000,8577
AGROTON,20201113,4.0800,4.0800,4.0100,4.0800,8710
AIGAMES,20201113,17.3500,17.4000,16.9000,17.0000,16207
AILLERON,20201113,7.4000,7.4000,7.0600,7.1200,10916
AIRWAY,20201113,2.1400,2.1400,2.0100,2.0800,398735
ALIOR,20201113,16.7000,16.9500,15.9300,16.4800,797867
ALLEGRO,20201113,79.9500,80.3600,74.7000,75.8800,3626856
ALTA,20201113,1.1200,1.1700,1.1200,1.1500,4818
ALTUSTFI,20201113,0.7980,0.8180,0.7980,0.8140,8160
ALUMETAL,20201113,40.4000,40.5000,40.2000,40.2000,2428
AMBRA,20201113,18.1000,18.2000,17.9000,18.1000,15524
AMICA,20201113,152.8000,153.0000,149.0000,149.0000,411
AMREST,20201113,22.0000,22.3500,21.1500,22.2500,345938
APATOR,20201113,20.7000,20.7000,20.4000,20.4000,2521
APLISENS,20201113,10.8000,10.8000,9.9000,9.9000,8
APSENERGY,20201113,1.7800,1.8500,1.7100,1.7200,15245
ARCHICOM,20201113,20.5000,20.5000,20.4000,20.5000,20583
ARCTIC,20201113,4.0900,4.2700,4.0900,4.2700,80386
ARTERIA,20201113,4.1000,4.1000,4.0600,4.0800,317
ARTIFEX,20201113,9.0200,9.2000,8.8000,8.8200,8526
ASBIS,20201113,7.2700,7.2700,7.0700,7.2200,104597
ASSECOBS,20201113,33.4000,33.4000,33.0000,33.0000,500
ASSECOPOL,20201113,66.0000,66.0000,64.7000,65.6000,57623
ASSECOSEE,20201113,40.8000,41.0000,40.5000,40.5000,8103
ASTARTA,20201113,24.3000,24.9000,23.4000,24.3000,25990
ATAL,20201113,31.6000,31.8000,30.5000,30.9000,3127
ATENDE,20201113,3.0800,3.0800,2.9800,2.9800,65071
ATLANTAPL,20201113,6.0000,6.0000,6.0000,6.0000,600
ATLANTIS,20201113,0.6820,0.6880,0.6820,0.6880,15524
