06MAGNA,20201022,1.7000,1.8500,1.7000,1.7000,868461
11BIT,20201022,490.0000,496.5000,464.0000,472.0000,6087
4FUNMEDIA,20201022,5.2000,5.2000,4.8000,4.9200,7622
ABPL,20201022,27.4000,28.9000,27.2000,28.8000,1619
ACAUTOGAZ,20201022,39.2000,39.2000,37.2000,38.0000,1486
ACTION,20201022,4.4300,4.5600,4.3000,4.5000,30457
ADIUVO,20201022,5.8200,6.2000,5.7600,6.1400,17761
AGORA,20201022,5.0800,5.0800,4.9000,4.9800,9090
AGROTON,20201022,4.0000,4.0500,3.8600,3.9700,18367
AIGAMES,20201022,21.0000,21.0000,20.1000,20.2000,3881
AILLERON,20201022,7.5000,7.6000,7.2400,7.3000,26812
AIRWAY,20201022,2.3900,2.8600,2.2100,2.5200,3150030
ALIOR,20201022,12.6000,12.8050,12.3000,12.5600,382119
ALLEGRO,20201022,83.8400,89.0000,83.7200,85.3700,5133134
ALTA,20201022,1.0600,1.1100,1.0600,1.1100,60
ALTUSTFI,20201022,0.8640,0.8640,0.7900,0.8280,161525
ALUMETAL,20201022,36.2000,36.7000,36.1000,36.1000,876
AMBRA,20201022,17.9500,18.0000,17.3500,17.7500,5270
AMICA,20201022,145.4000,145.4000,140.0000,143.4000,24329
AMREST,20201022,16.5000,17.0800,16.5000,16.7800,106449
APATOR,20201022,19.5000,19.5000,19.3000,19.4500,649
APLISENS,20201022,10.7000,10.7000,10.7000,10.7000,2
APSENERGY,20201022,1.7600,1.8700,1.7100,1.8300,13469
ARCHICOM,20201022,18.9000,18.9000,18.5000,18.5500,6840
ARCTIC,20201022,3.8700,3.9600,3.8100,3.8600,75487
ARTERIA,20201022,4.3000,4.3000,4.3000,4.3000,10
ARTIFEX,20201022,9.7400,9.7400,9.3800,9.5000,9966
ASBIS,20201022,6.0600,6.4800,6.0200,6.4700,785831
ASSECOBS,20201022,34.8000,34.8000,33.4000,34.0000,1066
ASSECOPOL,20201022,67.2000,67.9000,65.4000,65.4000,180964
ASSECOSEE,20201022,42.0000,42.5000,38.3000,42.0000,18878
ASTARTA,20201022,18.4000,21.7000,18.0500,20.7000,84146
ATAL,20201022,31.3000,31.3000,30.2000,31.3000,1160
ATENDE,20201022,2.9800,2.9800,2.8800,2.9600,2677
ATLANTAPL,20201022,6.3000,6.3800,6.1000,6.3600,4236
ATLANTIS,20201022,0.6640,0.6880,0.6640,0.6860,8180
ATLASEST,20201022,1.1600,1.1600,1.1400,1.1400,79
ATMGRUPA,20201022,3.9900,3.9900,3.8100,3.8700,757
ATREM,20201022,2.2700,2.2700,2.0200,2.1000,35182
AUTOPARTN,20201022,7.0400,7.1400,7.0200,7.0200,3127
BAHOLDING,20201022,0.4665,0.5000,0.4665,0.4970,42642
