06MAGNA,20201217,1.4800,1.8100,1.4800,1.6500,823895
11BIT,20201217,474.5000,479.5000,463.0000,472.0000,6049
4FUNMEDIA,20201217,4.6700,4.8000,4.6700,4.6700,1926
ABPL,20201217,30.8000,30.8000,28.7000,29.3000,10344
ACAUTOGAZ,20201217,36.1000,36.3000,35.5000,35.9000,3250
ACTION,20201217,4.9700,5.9600,4.9700,5.5400,538422
ADIUVO,20201217,4.8500,5.2200,4.8500,5.2200,529
AGORA,20201217,6.9400,6.9600,6.7400,6.7800,45329
AGROTON,20201217,4.1600,4.3300,4.0600,4.3000,56982
AIGAMES,20201217,14.6000,14.6000,13.5000,14.1500,32819
AILLERON,20201217,12.8000,12.8000,11.6000,12.5500,33105
AIRWAY,20201217,1.7100,1.7300,1.6700,1.7000,228788
ALIOR,20201217,17.6600,17.8100,16.6200,16.8800,533613
ALLEGRO,20201217,86.0000,87.7800,85.5300,85.9500,1289064
ALTA,20201217,1.2600,1.3900,1.2600,1.2900,8426
ALTUSTFI,20201217,1.0000,1.0000,0.9200,0.9500,72171
ALUMETAL,20201217,46.6000,46.6000,45.8000,46.5000,6168
AMBRA,20201217,18.1500,18.5000,18.1500,18.3500,4228
AMICA,20201217,142.0000,142.4000,136.0000,136.0000,6422
AMREST,20201217,26.6000,27.4000,24.6000,26.0000,291474
APATOR,20201217,22.5000,22.7000,22.3000,22.3000,5425
APLISENS,20201217,11.1000,11.1000,10.8000,11.0000,109
APSENERGY,20201217,1.9500,1.9700,1.8600,1.9400,11739
ARCHICOM,20201217,21.5000,21.6000,21.2000,21.4000,4409
ARCTIC,20201217,5.3600,5.5800,5.3200,5.4000,130174
ARTERIA,20201217,3.9600,3.9600,3.9600,3.9600,2
ARTIFEX,20201217,8.6800,8.9000,8.5000,8.6600,12387
ASBIS,20201217,6.7500,6.7800,6.4000,6.5400,75546
ASSECOBS,20201217,36.0000,36.8000,35.6000,36.0000,1834
ASSECOPOL,20201217,67.0000,67.3000,65.8000,65.9000,131961
ASSECOSEE,20201217,40.0000,40.0000,39.5000,40.0000,14180
ASTARTA,20201217,23.2000,25.5000,23.0000,24.5000,158807
ATAL,20201217,32.4000,32.4000,31.9000,32.0000,1330
ATENDE,20201217,3.6000,3.6600,3.5600,3.6400,7015
ATLANTAPL,20201217,6.5000,6.5000,6.4800,6.4800,512
ATLASEST,20201217,1.8900,1.8900,1.7200,1.7400,12130
ATMGRUPA,20201217,3.9900,4.0000,3.9500,4.0000,1266
ATREM,20201217,2.1500,2.1500,2.1000,2.1400,11072
AUTOPARTN,20201217,7.8800,7.9000,7.7200,7.9000,16179
BAHOLDING,20201217,0.8050,0.8130,0.7400,0.7990,1295254
BBIDEV,20201217,3.6400,3.8600,3.6400,3.6500,2035
BEDZIN,20201217,9.9500,9.9500,9.4500,9.9500,3738
BENEFIT,20201217,800.0000,805.0000,780.0000,791.0000,3238
BEST,20201217,16.6000,17.4000,16.6000,17.4000,21
BETACOM,20201217,10.2000,10.2000,10.2000,10.2000,5
BETAM40TR,20201217,54.3000,54.6100,52.9200,53.4800,9364
BETAW20LV,20201217,40.7000,41.1600,38.4100,39.6000,13979
BETAW20ST,20201217,364.6000,374.5000,362.3000,368.4000,3174
BETAW20TR,20201217,34.1050,34.3150,33.2000,33.6500,11536
BIK,20201217,15.6000,15.6000,14.3500,14.9000,2759
BIOMEDLUB,20201217,10.8000,11.1500,10.4000,10.6500,1009421
BIOTON,20201217,4.2350,4.2700,4.2000,4.2250,103185
BNPPBSK0824,20201217,1002.0000,1002.0000,1002.0000,1002.0000,110
BNPPBSK1022,20201217,981.0000,981.0000,981.0000,981.0000,90
BNPPBSK1025,20201217,953.5000,953.5000,953.5000,953.5000,953
BNPPPL,20201217,58.6000,62.8000,55.2000,59.0000,7247
BNPPSPX1022,20201217,992.0000,992.0000,992.0000,992.0000,90
BNPPSXPP0221,20201217,1047.0000,1047.0000,1045.5000,1046.0000,1000
BNPPSXPP0421,20201217,1075.5000,1075.5000,1072.5000,1073.0000,922
BOGDANKA,20201217,19.8000,21.0000,19.5400,19.6800,140080
BOOMBIT,20201217,17.1000,17.8600,17.1000,17.8600,17378
BORYSZEW,20201217,3.1850,3.2000,3.0500,3.0500,51481
BOS,20201217,6.0600,6.1000,5.9000,5.9600,14326
BOWIM,20201217,2.4000,2.4000,2.3000,2.3800,2701
BRASTER,20201217,0.4390,0.4500,0.4300,0.4300,143249
BUDIMEX,20201217,294.0000,294.0000,286.5000,288.0000,4662
BUMECH,20201217,2.0200,2.6200,2.0200,2.6200,245888
CCC,20201217,79.6600,84.5800,74.6000,79.4000,1395075
CDPROJEKT,20201217,305.0000,313.9000,305.0000,309.2000,1073399
CDRL,20201217,15.9000,15.9000,14.3500,14.6000,1676
CELTIC,20201217,6.7000,6.7000,6.7000,6.7000,870
CEZ,20201217,80.8000,83.6000,80.8000,83.6000,3711
CFI,20201217,0.2390,0.2450,0.2340,0.2380,276151
